DateTime,Entries,UniqueIPs
1441506641,24166,119984
1441507294,24147,119456
1441508555,24146,117928
1441508555,24177,117962
1441509420,24177,118982
1441509420,24181,118988
1441510610,24183,118990
1441510864,23357,117381
1441511764,23172,117191
1441512655,23152,117171
1441513020,23151,117425
1441513020,23303,117579
1441513616,23301,116557
1441514777,23304,117835
1441515363,23297,117827
1441515602,23276,117804
1441516804,23263,115496
1441516804,23254,115487
1441517194,23251,114719
1441518061,23197,116195
1441518911,23223,116220
1441518963,23182,116181
1441519202,23182,116181
1441520220,23178,115922
1441520929,23269,116014
1441521667,23260,116769
1441522916,23324,116832
1441522916,23332,116842
1441523825,23409,116156
1441525111,23427,115410
1441525277,23414,115652
1441526161,23455,114674
1441526992,23484,114708
1441527443,23815,115807
1441529222,23794,116807
1441529759,23767,114484
1441530002,23756,114472
1441531132,23727,115207
1441532524,23551,115285
1441533325,23550,115286
1441533602,23495,115232
1441534658,24043,115026
1441535262,24041,115026
1441535262,24041,114771
1441536125,24406,116668
1441537253,24406,116159
1441537253,24404,116159
1441538220,24393,116913
1441539582,24622,115882
1441539669,23898,116681
1441539724,23575,116356
1441540802,23562,116351
1441541959,23958,116749
1441543259,23882,117438
1441544130,23890,117446
1441544402,23929,117487
1441545420,23929,116723
1441546065,23915,116708
1441546065,23913,116196
1441546870,23821,116360
1441548055,23703,114452
1441548055,23689,114438
1441549020,23620,115899
1441549397,23618,114367
1441550272,23630,114378
1441550351,23585,116117
1441552193,23676,116205
1441552620,23673,116712
1441552620,23659,116699
1441554420,23546,117095
1441554964,23473,117019
1441555202,23481,117024
1441556329,23484,116266
1441556329,23480,116263
1441556803,23476,114984
1441557659,23438,117494
1441558532,23430,117485
1441558564,23503,117557
1441558802,23444,117500
1441559820,23444,117755
1441560644,23488,117799
1441561274,23606,118938
1441562463,23807,119137
1441562463,23812,119142
1441563420,23814,118379
1441563420,23881,118447
1441564689,23884,118450
1441564860,23879,119974
1441565763,23898,119992
1441566584,23978,120079
1441567020,23975,118291
1441567293,23986,117027
1441568827,22840,118410
1441569362,22377,117943
1441569602,22396,117961
1441570730,22397,116688
1441570730,23309,117614
1441572092,23857,120208
1441572867,23847,120198
1441572963,24040,120394
1441573202,23949,120307
1441574220,23955,119548
1441574875,24103,119696
1441575704,23990,121108
1441576873,24004,121121
1441576873,23834,120950
1441577820,23841,121722
1441577820,24173,122057
1441579001,23679,121534
1441579102,23738,121592
1441579443,23799,121653
1441581007,24071,119645
1441581420,24171,121018
1441581846,24160,117947
1441583174,24219,120302
1441583624,24196,117726
1441584002,24157,117681
1441585137,24300,117059
1441586470,24246,118536
1441587305,24245,118530
1441587305,24167,118445
1441587602,24158,118433
1441588620,24148,117912
1441589322,24152,117915
1441590125,24197,117963
1441591278,24197,117963
1441591278,24197,117963
1441592220,24323,117325
1441593601,24659,116389
1441593601,24663,118178
1441593843,24684,118198
1441595442,24682,117173
1441595820,24727,118749
1441597810,24534,119577
1441598524,24404,119446
1441599747,24413,119710
1441600085,24409,119707
1441600869,24413,120476
1441601771,24417,120481
1441601771,24382,120442
1441602002,24428,120491
1441603049,24459,120268
1441603781,24477,120287
1441604523,24479,120799
1441605669,24479,119014
1441605669,24714,119252
1441606632,24795,120353
1441607970,24788,119581
1441608063,24782,122125
1441608956,24750,120048
1441609776,24801,120102
1441610220,24824,120890
1441610787,24823,120634
1441611944,24843,120656
1441612563,24814,120627
1441612802,24831,120641
1441613947,24815,120628
1441613947,25131,120947
1441615263,25120,121446
1441616072,25113,121440
1441616164,25095,121421
1441616402,25155,121472
1441617420,25154,120959
1441618057,25137,120683
