DateTime,Entries,UniqueIPs
1434916620,2529,2529
1434931020,2523,2523
1434945420,2520,2520
1434959820,2514,2514
1434977520,2513,2513
1434991920,2489,2489
1435006320,2480,2480
1435020720,2471,2471
1435035120,2471,2471
1435049520,2470,2470
1435063920,2471,2471
1435078320,2476,2476
1435092720,2476,2476
1435107120,2478,2478
1435121520,2480,2480
1435135920,2479,2479
1435150320,2486,2486
1435164720,2494,2494
1435179120,2495,2495
1435193520,2497,2497
1435207920,2492,2492
1435222320,2487,2487
1435236720,2480,2480
1435251120,2487,2487
1435265520,2474,2474
1435279920,2469,2469
1435294320,2463,2463
1435308720,2444,2444
1435323120,2432,2432
1435337520,2433,2433
1435351920,2425,2425
1435366320,2406,2406
1435380720,2373,2373
1435395120,2360,2360
1435409520,2350,2350
1435423920,2342,2342
1435438320,2339,2339
1435452720,2335,2335
1435467120,2327,2327
1435481520,2322,2322
1435495920,2314,2314
1435510320,2314,2314
1435524720,2312,2312
1435539120,2306,2306
1435553520,2297,2297
1435567920,2284,2284
1435582320,2285,2285
1435596720,2277,2277
1435611120,2273,2273
1435625520,2272,2272
1435639920,2267,2267
1435654320,2262,2262
1435668720,2259,2259
1435683120,2258,2258
1435697520,2258,2258
1435711920,2262,2262
1435726320,2264,2264
1435740720,2264,2264
1435755120,2276,2276
1435769520,2276,2276
1435783920,2271,2271
1435798320,2271,2271
1435812720,2270,2270
1435827120,2270,2270
1435841520,2253,2253
1435855920,2240,2240
1435870320,2195,2195
1435884720,2114,2114
1435899120,2107,2107
1435913520,2102,2102
1435927920,2102,2102
1435942320,2096,2096
1435956720,2076,2076
1435971120,2089,2089
1435985520,2087,2087
1435999920,2081,2081
1436014320,2078,2078
1436028720,2086,2086
1436043120,2097,2097
1436057520,2100,2100
1436071920,2107,2107
1436086320,2101,2101
1436100720,2099,2099
1436115120,2101,2101
1436129520,2114,2114
1436143920,2121,2121
1436158320,2127,2127
1436172720,2128,2128
1436187120,2127,2127
1436201520,2125,2125
1436215920,2117,2117
1436230320,2120,2120
1436244720,2123,2123
1436259120,2125,2125
1436273520,2125,2125
1436287920,2125,2125
1436302320,2118,2118
1436316720,2125,2125
1436331120,2123,2123
1436345520,2121,2121
1436359920,2127,2127
1436374320,2124,2124
1436388720,2134,2134
1436403120,2140,2140
1436417520,2141,2141
1436431920,2146,2146
1436446320,2156,2156
1436460720,2158,2158
1436475120,2152,2152
1436489520,2144,2144
1436503920,2140,2140
1436518320,2134,2134
1436532720,2128,2128
1436547120,2129,2129
1436561820,2126,2126
1436613420,2126,2126
1436628420,2126,2126
1436643120,2123,2123
1436657520,2125,2125
1436671920,2128,2128
1436686320,2127,2127
1436700720,2127,2127
1436715120,2120,2120
1436729520,2121,2121
1436743920,2104,2104
1436758320,2090,2090
1436772720,2085,2085
1436787120,2084,2084
1436801520,2096,2096
1436815920,2122,2122
1436830320,2133,2133
1436844720,2139,2139
1436859120,2160,2160
1436873520,2168,2168
1436887920,2158,2158
1436902320,2261,2261
1436916720,2273,2273
1436931120,2287,2287
1436945520,2310,2310
1436959920,2332,2332
1436974320,2441,2441
1436988720,2465,2465
1437003120,2478,2478
1437017521,2481,2481
1437031920,2481,2481
1437046320,2455,2455
1437060720,2448,2448
1437075120,2432,2432
1437089520,2434,2434
1437103920,2447,2447
1437118320,2450,2450
1437132720,2438,2438
1437147120,2424,2424
1437161520,2426,2426
1437175920,2424,2424
1437190321,2423,2423
1437204720,2421,2421
1437219120,2396,2396
1437233520,2383,2383
1437247920,2381,2381
1437262320,2379,2379
1437276720,2380,2380
1437291120,2383,2383
1437305520,2393,2393
1437319920,2387,2387
1437334320,2375,2375
1437348720,2373,2373
1437363120,2370,2370
1437377520,2364,2364
1437391920,2357,2357
1437406320,2347,2347
1437420720,2355,2355
1437435120,2352,2352
1437449520,2347,2347
