DateTime,Entries,UniqueIPs
1438584088,829,839
1438590687,825,835
1438595489,828,838
1438600888,835,846
1438606289,841,853
1438611688,840,851
1438617688,839,849
1438622491,846,856
1438628491,848,858
1438634489,861,871
1438639892,860,871
1438647091,856,867
1438654292,858,869
1438661493,857,868
1438668694,864,875
1438675893,864,875
1438683702,865,876
1438695694,865,876
1438701087,870,881
1438722694,859,868
1438726598,850,858
1438730496,857,865
1438738896,860,868
1438744889,856,863
1438751495,867,875
1438759293,869,877
1438766494,878,886
1438773693,888,896
1438781498,885,893
1438787495,876,884
1438795294,884,892
1438802492,884,892
1438945894,758,764
1438952493,762,768
1438957297,768,774
1438962697,767,773
1438969300,766,773
1438976499,770,777
1438983698,776,783
1438992103,780,787
1438998697,786,793
1439006501,783,791
1439013702,773,782
1439020294,777,786
1439027494,780,789
1439034695,783,792
1439041301,783,791
1439048497,785,793
1439053301,788,796
1439059300,784,791
1439064696,788,795
1439072498,783,790
1439079699,781,788
1439086294,787,794
1439094096,785,792
1439101298,777,783
1439110289,776,782
1439117495,775,781
1439124095,759,759
1439134901,762,762
1439143295,765,765
1439148694,764,764
1439154691,765,765
1439160701,776,776
1439166704,773,773
1439172104,780,780
1439178098,779,779
1439185299,773,773
1439185299,760,760
1439192495,768,768
1439192495,768,768
1439192495,762,762
1439201495,761,761
1439208097,762,762
1439214695,763,763
1439221295,762,762
1439229092,754,754
1439235699,755,755
1439242895,753,753
1439249500,751,751
1439255503,753,753
1439262702,757,757
1439270498,758,758
1439277700,757,757
1439285502,755,755
1439291502,763,763
1439298690,764,764
1439307097,759,759
1439314896,765,765
1439321492,774,774
1439327490,779,779
1439334092,779,779
1439340087,776,776
1439347293,774,774
1439353297,773,773
1439361096,772,772
1439367698,770,770
1439374902,769,769
1439382690,765,765
1439389892,773,773
1439396498,773,773
1439404295,771,771
1439412101,767,767
1439421093,776,776
1439434303,786,786
1439441495,792,792
1439448108,800,800
1439455305,804,804
1439462504,814,814
1439469704,822,822
1439476900,829,829
1439484103,836,836
1439491898,842,842
1439499103,849,849
1439506304,863,863
1439513497,872,872
1439520704,879,879
1439527290,892,892
1439535098,900,900
1439542297,908,908
1439549505,915,915
1439556094,909,909
1439563900,901,901
1439571696,897,897
1439578898,898,898
1439587902,887,887
1439596305,896,896
1439603498,890,890
1439611298,880,880
1439617905,876,876
1439626903,880,880
1439635300,883,883
1439644296,885,885
1439644296,879,879
1439652697,885,885
1439659898,881,881
1439666500,878,878
1439673698,880,880
1439680305,874,874
1439685707,871,871
1439694707,870,870
1439704303,876,876
1439713300,874,874
1439721699,873,873
1439728907,884,884
1439736707,890,890
1439742704,885,885
1439748710,886,886
1439757108,888,888
1439764312,894,894
1439770912,897,897
1439778711,887,887
1439787104,889,889
1439794906,896,896
1439805103,888,888
1439812297,889,889
1439818902,884,884
1439826106,887,887
1439834504,877,877
1439841105,886,886
1439848299,886,886
1439854899,882,882
1439862098,888,888
1439870502,888,888
1439877700,890,890
1439884897,894,894
1439890896,891,891
1439898102,892,892
1439905900,891,891
1439913697,894,894
1439920905,897,897
1439928108,896,896
1439935304,894,894
1439941904,899,899
1439949105,895,895
1439958106,895,895
1439967707,888,888
1439976106,883,883
1439983901,885,885
1439991096,888,888
1439998303,888,888
1440004908,894,894
1440011507,895,895
1440018698,899,899
1440023505,914,914
1440029506,923,923
1440034902,923,923
1440040914,924,924
1440049305,924,924
1440057707,926,926
1440064306,929,929
1440071500,927,927
1440078697,925,925
1440086498,920,920
1440093101,925,925
1440100294,924,924
1440107501,923,923
1440114703,921,921
1440121907,921,921
1440129701,927,927
1440137507,919,919
1440144109,918,918
1440151311,917,917
1440157907,918,918
1440157907,918,918
1440165107,914,914
1440172304,913,913
1440180101,920,920
1440186708,924,924
1440193908,922,922
1440201109,935,935
1440208904,925,925
1440216106,934,934
1440223305,923,923
1440230507,932,932
1440237101,930,930
1440244301,927,927
1440251504,934,934
1440258701,925,925
1440265902,922,922
1440273099,922,922
1440280909,922,922
1440288107,926,926
1440294108,924,924
1440302504,922,922
1440309703,922,922
1440316299,931,931
1440322915,934,934
1440331306,933,933
1440337904,933,933
1440344503,938,938
1440352303,934,934
1440359518,926,926
1440367308,922,922
1440373906,928,928
1440381710,921,921
1440389503,927,927
1440397901,928,928
1440404500,927,927
1440411707,928,928
1440419494,930,930
1440426703,933,933
1440433904,936,936
1440441100,934,934
1440448904,934,934
1440457311,932,932
1440464498,931,931
1440471704,929,929
1440480109,929,929
1440488500,930,930
1440496903,919,919
1440504698,919,919
1440514296,914,914
1440522098,916,916
1440529901,918,918
1440538303,917,917
1440544906,917,917
1440552707,913,913
1440560513,912,912
1440567706,914,914
1440574309,909,909
1440582112,916,916
1440589314,912,912
1440598303,911,911
1440607302,920,920
1440616299,915,915
1440624726,910,910
1440631303,922,922
1440638502,919,919
1440645697,915,915
1440653506,918,918
1440660696,914,914
1440667296,910,910
1440667296,910,910
1440675101,911,911
1440682303,909,909
1440689502,914,914
1440696098,922,922
1440703295,918,918
1440710494,915,915
1440717097,921,921
1440724900,929,929
1440732102,925,925
1440740504,927,927
1440747097,927,927
1440754303,926,926
1440761507,929,929
1440768103,933,933
1440775303,931,931
1440782502,931,931
1440789699,932,932
1440796899,932,932
1440804100,930,930
1440811300,925,925
1440818498,925,925
1440826299,921,921
1440832899,924,924
1440840102,924,924
1440847905,927,927
1440855102,923,923
1440862305,925,925
1440868902,926,926
1440876700,931,931
1440883294,933,933
1440889897,935,935
1440897102,932,932
1440902500,927,927
1440910310,928,928
1440916907,927,927
1440924713,925,925
1440932509,923,923
1440939702,920,920
1440947502,918,918
1440955908,921,921
1440962499,928,928
1440969700,926,926
1440976901,931,931
1440984702,929,929
1440991895,930,930
1441000299,934,934
1441008097,934,934
1441014700,935,935
1441021891,931,931
1441029097,931,931
1441035698,927,927
1441042896,932,932
1441050695,934,934
1441057298,930,930
1441064491,934,934
1441071698,935,935
1441080092,934,934
1441086694,935,935
1441093895,944,944
1441101107,944,944
1441108301,942,942
1441114902,939,939
1441122102,946,946
1441129899,942,942
1441136497,942,942
1441143097,950,950
1441148494,949,949
1441153893,946,946
1441159289,950,950
1441165895,951,951
1441174304,949,949
1441179696,948,948
1441187504,949,949
1441194098,945,945
1441203698,952,952
1441210295,955,955
1441218104,952,952
1441226500,952,952
1441234904,952,952
1441241499,952,952
1441249300,955,955
1441255904,953,953
1441263102,948,948
1441271500,946,946
1441280500,940,940
1441287703,945,945
1441294295,944,944
1441301501,944,944
1441308103,944,944
1441315898,951,951
1441324292,947,947
1441330894,944,944
1441338094,938,938
1441345892,945,945
1441352494,929,929
1441359701,925,925
1441367502,924,924
1441374689,920,920
1441381896,923,923
1441388492,921,921
1441394499,918,918
1441401100,926,926
1441408249,915,915
1441413097,910,910
1441418498,919,919
1441424504,918,918
1441430503,923,923
1441437702,924,924
1441444308,925,925
1441452107,932,932
1441459906,934,934
1441467106,934,934
1441473701,928,928
1441480895,926,926
1441487495,933,933
1441494696,936,936
1441501304,928,928
1441507900,928,928
1441514506,928,928
1441521705,937,937
1441527108,936,936
1441534308,937,937
1441542107,937,937
1441549302,937,937
1441555907,944,944
1441563706,941,941
1441570898,939,939
1441578102,940,940
1441584703,938,938
1441590704,945,945
1441598504,935,935
1441605708,931,931
1441612903,937,937
1441620107,925,925
1441626697,927,927
1441633301,931,931
1441641102,940,940
1441648911,931,931
1441657910,929,929
1441666909,932,932
1441674710,935,935
1441683707,932,932
1441692105,921,921
1441701709,922,922
1441712506,924,924
1441719109,922,922
1441728111,914,914
1441737712,915,915
1441748505,906,906
1441758714,907,907
1441766511,903,903
1441777314,905,905
1441788711,901,901
1441798307,899,899
1441806111,898,898
1441815705,900,900
1441824108,892,892
1441833102,893,893
1441842100,898,898
1441851935,888,888
1441861300,891,891
1441870901,877,877
1441880501,871,871
1441888299,876,876
1441895504,873,873
1441902706,869,869
1441908708,871,871
1441914707,877,877
1441922510,876,876
1441929708,881,881
1441936910,874,874
1441945311,883,883
1441954308,881,881
1441962108,881,881
1441969907,883,883
1441978902,884,884
1441987304,878,878
1441994500,880,880
1442002304,882,882
1442009505,881,881
1442018506,890,890
1442024506,882,882
1442031709,884,884
1442040111,884,884
1442049108,879,879
1442055709,884,884
1442063506,886,886
1442072504,880,880
1442080906,883,883
1442087504,877,877
1442095308,878,878
1442101907,879,879
1442109102,882,882
1442116317,879,879
1442124109,881,881
1442131311,874,874
1442137917,886,886
1442145701,879,879
1442152901,882,882
1442159501,894,894
1442167303,878,878
1442181701,873,873
1442188302,876,876
1442194904,865,865
1442202702,875,875
1442211104,870,870
1442221309,873,873
1442229710,873,873
1442238106,861,861
1442246500,862,862
1442254305,870,870
1442262703,868,868
1442270502,877,877
1442278305,875,875
1442284912,870,870
1442293307,870,870
1442299908,866,866
1442308308,866,866
1442317316,877,877
1442326307,863,863
1442332903,862,862
1442340105,871,871
1442347302,872,872
1442353900,871,871
1442361705,882,882
1442368905,884,884
