DateTime,Entries,UniqueIPs
1437254066,3712,3751
1437254066,3699,3738
1437271246,3695,3734
1437277085,3703,3742
1437303508,3718,3756
1437314224,3719,3757
1437340939,3706,3743
1437355490,3708,3745
1437362242,3741,3778
1437393155,3735,3773
1437401412,3729,3767
1437425041,3727,3766
1437443828,3733,3772
1437449569,3734,3773
1437477427,3725,3764
1437487412,3735,3773
1437514096,3736,3774
1437539754,3732,3769
1437542222,3754,3791
1437568779,3759,3795
1437579144,3772,3808
1437601804,3769,3805
1437660188,3721,3755
1437686375,3734,3768
1437703087,3737,3771
1437709638,3758,3793
1437739719,3740,3775
1437751685,3723,3758
1437773817,3745,3780
1437787095,3730,3765
1437795166,3733,3768
1437826362,3718,3753
1437834526,3727,3762
1437861296,3722,3757
1437875362,3735,3770
1437880791,3746,3781
1437911923,3733,3768
1437925895,3738,3773
1437943485,3758,3793
1437956979,3777,3812
1437963865,3795,3830
1437997449,3793,3828
1438006534,3810,3845
1438032352,3807,3842
1438057069,3812,3846
1438062801,3839,3873
1438094561,3831,3864
1438118006,3858,3891
1438135885,3869,3902
1438152222,3861,3894
1438169171,3857,3890
1438179791,3842,3875
1438208075,3833,3866
1438219731,3856,3889
1438228119,3864,3897
1438261378,3844,3877
1438272333,3847,3880
1438295789,3866,3901
1438310117,3885,3920
1438318649,3898,3933
1438342626,3891,3926
1438363840,3869,3904
1438375259,3885,3920
1438401470,3822,3857
1438408277,3845,3880
1438430713,3827,3862
1438437943,3835,3870
1438464942,3822,3857
1438485221,3801,3836
1438493239,3792,3829
1438523542,3780,3817
1438534520,3788,3825
1438554439,3786,3823
1438575105,3773,3809
1438580818,3789,3826
1438608078,3793,3830
1438610650,3799,3838
1438641322,3799,3838
1438659292,3812,3851
1438660143,3808,3847
1438688925,3810,3850
1438698378,3800,3840
1438723267,3817,3857
1438750009,3776,3815
1438754534,3788,3827
1438775513,3775,3813
1438801478,3771,3808
1438948209,3631,3664
1438969492,3599,3631
1438981521,3616,3648
1439007192,3601,3634
1439008079,3591,3623
1439034346,3606,3638
1439053135,3588,3620
1439070431,3584,3616
1439092696,3583,3614
1439100421,3596,3627
1439121905,3643,3643
1439132439,3608,3608
1439156130,3616,3616
1439171109,3600,3600
1439178502,3610,3610
1439178502,3610,3610
1439178502,3610,3610
1439178502,3610,3610
1439216179,3568,3568
1439231851,3554,3554
1439231851,3554,3554
1439242030,3564,3564
1439257141,3527,3527
1439276097,3506,3506
1439293911,3515,3515
1439308836,3475,3475
1439338492,3454,3454
1439350919,3456,3456
1439360461,3469,3469
1439380370,3459,3459
1439390820,3434,3434
1439423216,3428,3428
1439433517,3432,3432
1439453860,3442,3442
1439480125,3447,3447
1439481429,3458,3458
1439516242,3478,3478
1439519431,3471,3471
1439531950,3472,3472
1439560982,3481,3481
1439563976,3493,3493
1439602472,3471,3471
1439606709,3464,3464
1439614849,3467,3467
1439614849,3442,3442
1439651168,3458,3458
1439652496,3471,3471
1439685403,3466,3466
1439689848,3479,3479
1439702467,3456,3456
1439738766,3437,3437
1439774383,3451,3451
1439788925,3427,3427
1439794808,3435,3435
1439821913,3427,3427
1439826546,3436,3436
1439857254,3424,3424
1439867098,3420,3420
1439873939,3413,3413
1439899963,3427,3427
1439913331,3432,3432
1439944252,3446,3446
1439951615,3450,3450
1439960019,3458,3458
1439986060,3473,3473
1439995976,3473,3473
1440024780,3470,3470
1440045305,3444,3444
1440051575,3460,3460
1440071699,3462,3462
1440094506,3448,3448
1440118713,3464,3464
1440121427,3484,3484
1440133742,3482,3482
1440133742,3432,3432
1440171492,3426,3426
1440179867,3441,3441
1440198646,3413,3413
1440208450,3422,3422
1440222290,3431,3431
1440248148,3453,3453
1440263794,3449,3449
1440280544,3445,3445
1440296239,3461,3461
1440309800,3441,3441
1440342819,3419,3419
1440347553,3433,3433
1440369822,3420,3420
1440383085,3413,3413
1440394451,3395,3395
1440427574,3376,3376
1440428986,3383,3383
1440453413,3396,3396
1440472592,3360,3360
1440477904,3372,3372
1440505623,3364,3364
1440528827,3353,3353
1440542239,3337,3337
1440555184,3339,3339
1440563844,3322,3322
1440602033,3292,3292
1440636611,3281,3281
1440641152,3287,3287
1440649258,3277,3277
1440649258,3237,3237
1440689978,3218,3218
1440699698,3228,3228
1440716520,3209,3209
1440726429,3215,3215
1440735744,3193,3193
1440762952,3170,3170
1440773430,3150,3150
1440800374,3141,3141
1440821248,3141,3141
1440821754,3118,3118
1440848943,3136,3136
1440867031,3104,3104
1440886307,3117,3117
1440898405,3103,3103
1440909184,3093,3093
1440936410,3054,3054
1440944955,3066,3066
1440974202,3039,3039
1440984520,3053,3053
1440995327,3056,3056
1441021722,3062,3062
1441039405,3050,3050
1441055711,3060,3060
1441078290,3041,3041
1441081161,3054,3054
1441107997,3035,3035
1441126157,3029,3029
1441154083,2983,2983
1441158212,3002,3002
1441167946,3012,3012
1441193418,2984,2984
1441209461,2968,2968
1441235644,2969,2969
1441252216,2952,2952
1441254569,2930,2930
1441282347,2920,2920
1441290831,2906,2906
1441316196,2910,2910
1441337132,2939,2939
1441347838,2927,2927
1441367948,2942,2942
1441383797,2924,2924
1441405425,2894,2894
1441423696,2901,2901
1441434177,2910,2910
1441454812,2930,2930
1441472900,2946,2946
1441489290,2968,2968
1441512850,2995,2995
1441522546,3015,3015
1441551249,3013,3013
1441559017,3025,3025
1441575764,3008,3008
1441601484,3010,3010
1441630024,3009,3009
1441637231,3019,3019
1441662954,3016,3016
1441686019,3006,3006
1441695848,3007,3007
1441716335,3007,3007
1441733626,3011,3011
1441750595,3010,3010
1441772418,3019,3019
1441800656,3030,3030
1441819235,3032,3032
1441844806,3023,3023
1441848593,3035,3035
1441859645,3018,3018
1441887884,3015,3015
1441896473,3020,3020
1441924518,3017,3017
1441945822,3011,3011
1441947834,3020,3020
1441973129,3002,3002
1441982496,3013,3013
1442009039,3009,3009
1442022469,3005,3005
1442033357,2996,2996
1442069152,2992,2992
1442076743,2961,2961
1442095551,2975,2975
1442115975,2964,2964
1442126035,2955,2955
1442152542,2979,2979
1442154427,2971,2971
1442180214,2962,2962
1442203392,2959,2959
1442211617,2969,2969
1442241458,2968,2968
1442253605,2960,2960
1442267648,2967,2967
1442283810,2966,2966
1442291770,2970,2970
1442302851,2964,2964
1442319364,2974,2974
1442329323,2983,2983
1442352687,2973,2973
1442369468,2980,2980
1442377797,2989,2989
1442406515,2975,2975
1442417254,2969,2969
1442440451,2962,2962
1442455972,2975,2975
1442464498,2979,2979
