DateTime,Entries,UniqueIPs
1435078320,6262,6262
1435092720,6117,6117
1435107120,6025,6025
1435121520,5988,5988
1435135920,5984,5984
1435150320,5984,5984
1435164720,5991,5991
1435179120,5988,5988
1435193520,5987,5987
1435207920,5981,5981
1435222320,5980,5980
1435236720,5974,5974
1435251120,5975,5975
1435265520,5971,5971
1435279920,5954,5954
1435294320,5940,5940
1435308720,5936,5936
1435323120,5928,5928
1435337520,5929,5929
1435351920,5927,5927
1435366320,5926,5926
1435380720,5915,5915
1435395120,5912,5912
1435409520,5911,5911
1435423920,5904,5904
1435438320,5903,5903
1435452720,5893,5893
1435467120,5871,5871
1435481520,5863,5863
1435495920,5836,5836
1435510320,5816,5816
1435524720,5803,5803
1435539120,5797,5797
1435553520,5793,5793
1435567920,5165,5165
1435582320,4803,4803
1435596720,4773,4773
1435611120,4766,4766
1435625520,4761,4761
1435639920,4746,4746
1435654320,4738,4738
1435668720,4719,4719
1435683120,4705,4705
1435697520,4693,4693
1435711920,4686,4686
1435726320,4679,4679
1435740720,4668,4668
1435755120,4676,4676
1435769520,4681,4681
1435783920,4665,4665
1435798320,4659,4659
1435812720,4652,4652
1435827120,4649,4649
1435841520,4641,4641
1435855920,4640,4640
1435870320,4629,4629
1435884720,4616,4616
1435899120,4609,4609
1435913520,4606,4606
1435927920,4606,4606
1435942320,4596,4596
1435956720,4581,4581
1435971120,4577,4577
1435985520,4559,4559
1435999920,4558,4558
1436014320,4565,4565
1436028720,4569,4569
1436043120,4570,4570
1436057520,4571,4571
1436071920,4576,4576
1436086320,4573,4573
1436100720,4574,4574
1436115120,4577,4577
1436129520,4583,4583
1436143920,4587,4587
1436158320,4590,4590
1436172720,4595,4595
1436187120,4594,4594
1436201520,4596,4596
1436215920,4592,4592
1436230320,4589,4589
1436244720,4583,4583
1436259120,4584,4584
1436273520,4584,4584
1436287920,4447,4447
1436302320,4409,4409
1436316720,4395,4395
1436331120,4345,4345
1436345520,4327,4327
1436359920,4294,4294
1436374320,4265,4265
1436388720,4266,4266
1436403120,4264,4264
1436417520,4264,4264
1436431920,4264,4264
1436446320,4269,4269
1436460720,4266,4266
1436475120,4262,4262
1436489520,4259,4259
1436503920,4250,4250
1436518320,4242,4242
1436532720,4239,4239
1436547120,4232,4232
1436561820,4224,4224
1436613420,4205,4205
1436628420,4205,4205
1436643120,4196,4196
1436657520,4199,4199
1436671920,4202,4202
1436686320,4191,4191
1436700720,4192,4192
1436715120,4190,4190
1436729520,4192,4192
1436743920,4190,4190
1436758320,4184,4184
1436772720,4176,4176
1436787120,4173,4173
1436801520,4175,4175
1436815920,4195,4195
1436830320,4205,4205
1436844721,4208,4208
1436859120,4222,4222
1436873520,4231,4231
1436887920,4231,4231
1436902320,4331,4331
1436916720,4343,4343
1436931120,4351,4351
1436945520,4369,4369
1436959920,4386,4386
1436974320,4496,4496
1436988720,4444,4444
1437003120,4447,4447
1437017521,4454,4454
1437031920,4458,4458
1437046320,4477,4477
1437060720,4480,4480
1437075120,4486,4486
1437089520,4493,4493
1437103921,4494,4494
1437118320,4494,4494
1437132720,4491,4491
1437147120,4484,4484
1437161520,4396,4396
1437175920,4366,4366
1437190321,4346,4346
1437204720,4341,4341
1437219120,4338,4338
1437233520,4302,4302
1437247920,4281,4281
1437262320,4247,4247
1437276720,4246,4246
1437291120,4244,4244
1437305520,4253,4253
1437319920,4253,4253
1437334320,4259,4259
1437348720,4251,4251
1437363120,4251,4251
1437377520,4244,4244
1437391920,4244,4244
1437406320,4234,4234
1437420720,4237,4237
1437435120,4232,4232
1437449520,4218,4218
1437463920,4213,4213
1437478320,4205,4205
1437492720,4199,4199
1437507120,4180,4180
1437521520,4174,4174
1437535920,4176,4176
1437550320,4176,4176
1437564720,4177,4177
1437579120,4167,4167
1437593520,4158,4158
1437660420,4162,4162
1437674820,4172,4172
1437689220,4187,4187
1437703620,4196,4196
1437718020,4208,4208
1437732420,4218,4218
1437746820,4226,4226
1437761220,4237,4237
1437775620,4244,4244
1437790020,4259,4259
1437804420,4264,4264
1437818820,4266,4266
1437833220,4276,4276
1437847620,4288,4288
1437862020,4286,4286
1437876420,4287,4287
1437890820,4285,4285
1437905220,4276,4276
1437919620,4272,4272
1437934020,4282,4282
1437948420,4283,4283
1437962820,4268,4268
1437977220,4253,4253
1437991620,4252,4252
1438006020,4252,4252
1438020420,4261,4261
1438034820,4263,4263
1438049220,4270,4270
1438063620,4271,4271
1438078020,4273,4273
1438092420,4281,4281
1438106820,4290,4290
1438121220,4296,4296
1438135620,4303,4303
1438150020,4293,4293
1438164420,4291,4291
1438178820,4299,4299
1438193220,4311,4311
1438207620,4319,4319
1438222020,4323,4323
1438236420,4333,4333
1438250820,4346,4346
1438265220,4381,4381
1438279620,4406,4406
1438294020,4418,4418
1438308420,4426,4426
1438322820,4430,4430
1438337220,4434,4434
1438351620,4443,4443
1438366020,4466,4466
1438380420,4471,4471
1438394820,4482,4482
1438409220,4498,4498
1438423620,4506,4506
1438438020,4486,4486
1438452420,4449,4449
1438466820,4436,4436
1438481220,4407,4407
1438495620,4409,4409
1438510020,4425,4425
1438524420,4433,4433
1438538820,4450,4450
1438553220,4465,4465
1438567620,4474,4474
1438582020,4474,4474
1438596420,4472,4472
1438610820,4466,4466
1438625220,4467,4467
1438639620,4469,4469
1438654020,4478,4478
1438668420,4481,4481
1438682820,4484,4484
1438697220,4486,4486
1438711620,4510,4510
1438726020,4522,4522
1438740420,4531,4531
1438754820,4538,4538
1438769220,4542,4542
1438783620,4551,4551
1438798020,4563,4563
1438948320,4671,4671
1438962720,4698,4698
1438977120,4728,4728
1438991520,4743,4743
1439005920,4754,4754
1439020320,4767,4767
1439034720,4775,4775
1439049120,4786,4786
1439063520,4787,4787
1439077920,4778,4778
1439092320,4778,4778
1439106720,4780,4780
1439121420,4773,4773
1439135820,4776,4776
1439150220,4774,4774
1439164620,4800,4800
1439179020,4808,4808
1439179020,4808,4808
1439194020,4805,4805
1439194020,4805,4805
1439194020,4805,4805
1439208420,4808,4808
1439222820,4807,4807
1439238720,4814,4814
1439253120,4827,4827
1439267520,4838,4838
1439281920,4841,4841
1439296320,4846,4846
1439310720,4853,4853
1439325120,4861,4861
1439339520,4857,4857
1439353920,4859,4859
1439368320,4869,4869
1439382720,4877,4877
