DateTime,Entries,UniqueIPs
1433635241,93068,93068
1433721634,92247,92247
1433808034,92512,92512
1433851235,93938,93938
1433937633,94424,94424
1434024033,94309,94309
1434110432,94236,94236
1434196834,94134,94134
1434283230,93809,93809
1434283230,93809,93809
1434283230,93809,93809
1434283230,93809,93809
1434283230,93809,93809
1434283230,93809,93809
1434283230,93809,93809
1434369633,94161,94161
1434456031,94980,94980
1434542433,95683,95683
1434628830,95826,95826
1434628830,95826,95826
1434628830,95826,95826
1434715233,96060,96060
1434801630,96253,96253
1434888030,95346,95346
1434974432,95192,95192
1435060831,95493,95493
1435147231,95705,95705
1435233631,95649,95649
1435320031,94719,94719
1435406433,93620,93620
1435492831,92449,92449
1435579234,92403,92403
1435665633,92922,92922
1435752035,92973,92973
1435838431,92827,92827
1435924831,92578,92578
1436011235,92129,92129
1436097630,91595,91595
1436184036,91464,91464
1436270436,91705,91705
1436356835,92043,92043
1436443235,91974,91974
1436529632,91765,91765
1436616033,91602,91602
1436702432,91508,91508
1436788833,91407,91407
1436875237,91828,91828
1436961636,92158,92158
1437048037,91472,91472
1437134437,91096,91096
1437220837,90463,90463
1437307235,89607,89607
1437393636,89489,89489
1437480038,89674,89674
1437566437,89643,89643
1437652835,89065,89065
1437739235,88792,88792
1437825635,88105,88105
1437912036,87802,87802
1437998436,87968,87968
1438084836,89589,89589
1438171235,90211,90211
1438214451,88692,88692
1438300850,88371,88371
1438387246,88009,88009
1438473639,87432,87432
1438516838,88288,88288
1438560048,86807,86807
1438603247,88256,88256
1438646448,87178,87178
1438689645,88614,88614
1438776041,89018,89018
1438905645,87549,87549
1438992038,87176,87176
1439035234,88524,88524
1439121633,87914,87914
1439121633,87914,87914
1439121633,87914,87914
1439121633,87914,87914
1439208031,88097,88097
1439208031,88097,88097
1439294431,88135,88135
1439380832,88637,88637
1439467230,88518,88518
1439553630,88001,88001
1439640029,89005,89005
1439640029,89005,89005
1439726431,92598,92598
1439812830,92748,92748
1439899231,93496,93496
1439985631,115337,115337
1440072051,381677,381677
1440158432,100968,100968
1440158432,100968,100968
1440244831,101041,101041
1440331231,101122,101122
1440417632,101586,101586
1440504031,101676,101676
1440590432,102169,102169
1440590432,102169,102169
1440676832,101034,101034
1440763233,100543,100543
1440849634,100290,100290
1440936033,99520,99520
1441022434,99460,99460
1441108835,99757,99757
1441195234,100245,100245
1441281635,99595,99595
1441368034,99358,99358
1441454435,98691,98691
1441540836,98481,98481
1441627234,98367,98367
1441713635,98258,98258
1441800037,98647,98647
1441886436,97861,97861
1441972837,97350,97350
1442059238,96849,96849
1442145637,96636,96636
1442232038,96245,96245
1442318439,92437,92437
1442404837,91709,91709
