DateTime,Entries,UniqueIPs
1437247828,96,97
1437301142,50,50
1437305276,96,96
1437391635,99,99
1437473902,50,50
1437478048,91,94
1437560302,47,50
1437564437,91,96
1437660837,99,99
1437689376,50,50
1437734731,97,98
1437816996,49,50
1437821126,91,95
1437903936,47,50
1437908073,89,95
1437993400,95,99
1438079798,94,95
1438166190,96,97
1438252592,95,96
1438337901,49,50
1438349796,97,99
1438427911,95,98
1438513764,93,94
1438599612,97,97
1438686017,96,96
1438772072,97,97
1438948586,49,50
1439030734,90,93
1439114423,48,50
1439118557,90,93
1439190565,93,93
1439194723,93,93
1439200210,93,93
1439204058,98,98
1439238876,98,98
1439288320,50,50
1439292448,98,98
1439378841,98,98
1439461118,50,50
1439465239,94,94
1439547518,50,50
1439551642,96,96
1439638038,99,99
1439647152,99,99
1439720833,50,50
1439724985,95,95
1439810832,94,94
1439893102,50,50
1439897237,99,99
1439913630,50,50
1440419782,50,50
1440506178,97,97
1440592573,97,97
1440666558,97,97
1440675928,50,50
1440680052,97,97
1440762331,50,50
1440766448,95,95
1440852853,96,96
1440938731,99,99
1441023530,50,50
1441027634,95,95
1441110020,50,50
1441114036,99,99
1441200431,96,96
1441282719,50,50
1441286837,99,99
1441370720,93,93
1441449371,50,50
1441457663,98,98
1441543521,95,95
1441628372,50,50
1441632454,97,97
1441718359,97,97
1441804157,95,95
1441890018,99,99
1441972456,50,50
1441976422,95,95
1442060850,50,50
1442064985,94,94
1442147831,50,50
1442151832,97,97
1442237795,91,91
1442320577,50,50
1442324714,99,99
1442407021,50,50
1442411125,98,98
