DateTime,Entries,UniqueIPs
1437264066,50,50
1437305276,50,50
1437391635,50,50
1437478048,50,50
1437564437,50,50
1437660837,50,50
1437734731,50,50
1437821126,50,50
1437908073,50,50
1437993400,50,50
1438079798,50,50
1438166190,50,50
1438252592,50,50
1438349796,50,50
1438427911,50,50
1438513764,50,50
1438599612,50,50
1438686017,50,50
1438772072,50,50
1438948586,50,50
1439030734,50,50
1439118557,50,50
1439190565,50,50
1439194723,50,50
1439200210,50,50
1439204058,50,50
1439238876,50,50
1439292448,50,50
1439378841,50,50
1439465239,50,50
1439551642,50,50
1439638038,50,50
1439647152,50,50
1439724985,50,50
1439810832,50,50
1439897237,50,50
1439913630,50,50
1440419782,50,50
1440506178,50,50
1440592573,50,50
1440666558,50,50
1440680052,50,50
1440766448,50,50
1440852853,50,50
1440938731,50,50
1441027634,50,50
1441114036,50,50
1441200431,50,50
1441286837,50,50
1441370720,50,50
1441457663,50,50
1441543521,50,50
1441632454,50,50
1441718359,50,50
1441804157,50,50
1441890018,50,50
1441976422,50,50
1442064985,50,50
1442151832,50,50
1442237795,50,50
1442324714,50,50
