DateTime,Entries,UniqueIPs
1434197235,1151,11637600
1434283635,1151,11637600
1434283635,1151,11637600
1434456432,1153,11641184
1434542832,1156,11641952
1434629234,1157,11642720
1434629234,1157,11642720
1434629234,1157,11642720
1435147643,1156,11642464
1435406833,1162,11640416
1435666100,1163,11641440
1435752441,1165,11643488
1435838844,1166,11644512
1436875649,1167,11645536
1437739633,1168,11646560
1437826038,1169,11647584
1438344436,1171,11647584
1438862836,1172,11647840
1439122061,1172,11647840
1439122061,1172,11647840
1439122061,1172,11647840
1439208442,1172,11647840
1439640436,1173,11648864
1439640436,1173,11648864
1440158843,1173,11648864
1440245241,1172,11647840
1440504438,1171,11631456
1440590838,1171,11631456
1440677238,1172,11632480
1441368438,1174,11666272
1441714034,1175,11667296
1441800441,1176,11668320
1442318841,1176,11636576
