DateTime,Entries,UniqueIPs
1437247828,343,346
1437301142,302,305
1437305276,343,346
1437387502,310,311
1437391635,352,355
1437473902,316,319
1437478048,349,357
1437564437,341,349
1437660837,354,362
1437734731,345,359
1437821126,346,361
1437908073,337,357
1437993400,334,355
1438079798,328,349
1438166190,342,355
1438207227,304,313
1438252592,334,351
1438337901,288,305
1438349796,333,351
1438423776,297,311
1438427911,339,355
1438509867,306,318
1438513764,348,360
1438595661,310,317
1438599612,355,362
1438682060,313,320
1438686017,359,366
1438767930,321,325
1438772072,365,369
1438948586,321,325
1439030734,312,316
1439118557,310,314
1439190565,314,314
1439194723,314,314
1439200210,314,314
1439204058,313,313
1439238876,313,313
1439288320,270,270
1439292448,314,314
1439374717,268,268
1439378841,313,313
1439411807,271,271
1439465239,310,310
1439551642,350,350
1439633908,312,312
1439638038,354,354
1439647152,354,354
1439720833,316,316
1439724985,359,359
1439806702,315,315
1439810832,356,356
1439897237,359,359
1439913630,231,231
1440419782,148,148
1440502034,100,100
1440506178,147,147
1440592573,191,191
1440666558,191,191
1440680052,237,237
1440766448,232,232
1440852853,274,274
1440938731,318,318
1441027634,355,355
1441110020,312,312
1441114036,356,356
1441196313,313,313
1441200431,356,356
1441282719,316,316
1441286837,364,364
1441370720,360,360
1441453527,320,320
1441457663,363,363
1441543521,360,360
1441628372,321,321
1441632454,366,366
1441718359,368,368
1441804157,361,361
1441890018,359,359
1441968320,319,319
1441976422,358,358
1442060850,314,314
1442064985,354,354
1442147831,312,312
1442151832,358,358
1442233641,316,316
1442237795,354,354
1442320577,311,311
1442324714,354,354
