DateTime,Entries,UniqueIPs
1437254066,1256,1266
1437254066,1212,1220
1437271246,1205,1213
1437277085,1220,1228
1437303508,1214,1221
1437314224,1192,1199
1437340939,1193,1199
1437355490,1166,1172
1437362242,1179,1185
1437393155,1171,1177
1437401412,1170,1176
1437425041,1160,1167
1437443828,1142,1149
1437449569,1162,1169
1437477427,1149,1156
1437487412,1163,1170
1437514096,1168,1175
1437539754,1148,1154
1437542222,1157,1162
1437568779,1181,1186
1437579144,1156,1161
1437601804,1176,1181
1437660188,1115,1119
1437686375,1149,1153
1437703087,1140,1144
1437709638,1143,1148
1437739719,1105,1109
1437751685,1102,1106
1437773817,1129,1133
1437787095,1127,1131
1437795166,1130,1134
1437826362,1130,1134
1437834526,1132,1136
1437861296,1144,1148
1437875362,1140,1145
1437880791,1148,1153
1437911923,1120,1125
1437925895,1122,1127
1437943485,1152,1157
1437956979,1172,1177
1437963865,1191,1195
1437997449,1172,1176
1438006534,1212,1216
1438032352,1194,1198
1438057069,1187,1192
1438062801,1216,1221
1438094561,1184,1189
1438118006,1216,1222
1438135885,1228,1234
1438152222,1213,1219
1438169171,1236,1242
1438179791,1221,1228
1438208075,1208,1214
1438219731,1188,1194
1438228119,1209,1215
1438261378,1227,1233
1438272333,1231,1237
1438295789,1237,1243
1438310117,1257,1263
1438318649,1269,1275
1438342626,1291,1297
1438363840,1284,1290
1438375259,1305,1311
1438401470,1248,1254
1438408277,1280,1286
1438430713,1295,1301
1438437943,1283,1289
1438464942,1273,1279
1438485221,1267,1274
1438493239,1267,1275
1438523542,1278,1287
1438534520,1293,1301
1438554439,1285,1293
1438575105,1283,1290
1438580818,1303,1310
1438608078,1318,1326
1438610650,1331,1340
1438641322,1301,1309
1438659292,1338,1346
1438660143,1340,1348
1438688925,1333,1341
1438698378,1356,1364
1438723267,1318,1326
1438750009,1313,1321
1438754534,1328,1336
1438775513,1318,1328
1438801478,1324,1334
1438948209,1125,1133
1438969492,1138,1146
1438981521,1140,1149
1439007192,1161,1170
1439008079,1186,1195
1439034346,1201,1210
1439053135,1196,1205
1439070431,1199,1208
1439092696,1220,1229
1439100421,1206,1214
1439121905,1236,1236
1439132439,1229,1229
1439156130,1210,1210
1439171109,1171,1171
1439178502,1186,1186
1439178502,1127,1127
1439178502,1127,1127
1439178502,1127,1127
1439216179,1089,1089
1439231851,1113,1113
1439231851,1113,1113
1439242030,1131,1131
1439257141,1121,1121
1439276097,1069,1069
1439293911,1081,1081
1439308836,1026,1026
1439338492,1021,1021
1439350919,1046,1046
1439360461,1014,1014
1439380370,1034,1034
1439390820,1013,1013
1439423216,960,960
1439433517,981,981
1439453860,1007,1007
1439480125,1038,1038
1439481429,1055,1055
1439516242,1093,1093
1439519431,1109,1109
1439531950,1131,1131
1439560982,1127,1127
1439563976,1145,1145
1439602472,1121,1121
1439606709,1138,1138
1439614849,1110,1110
1439614849,1079,1079
1439651168,1102,1102
1439652496,1122,1122
1439685403,1107,1107
1439689848,1126,1126
1439702467,1115,1115
1439738766,1102,1102
1439774383,1129,1129
1439788925,1128,1128
1439794808,1142,1142
1439821913,1122,1122
1439826546,1141,1141
1439857254,1122,1122
1439867098,1100,1100
1439873939,1120,1120
1439899963,1127,1127
1439913331,1156,1156
1439944252,1169,1169
1439951615,1175,1175
1439960019,1180,1180
1439986060,1166,1166
1439995976,1195,1195
1440024780,1197,1197
1440045305,1176,1176
1440051575,1196,1196
1440071699,1212,1212
1440094506,1184,1184
1440118713,1223,1223
1440121427,1251,1251
