DateTime,Entries,UniqueIPs
1440344508,1584,1584
1440352310,1777,1777
1440367314,2214,2214
1440373912,2439,2439
1440381716,2649,2649
1440389509,2795,2795
1440397907,2982,2982
1440404506,3064,3064
1440411712,3188,3188
1440419502,3289,3289
1440426708,3368,3368
1440433910,3512,3512
1440441107,3591,3591
1440448911,3506,3506
1440457318,3711,3711
1440464505,3666,3666
1440471711,3727,3727
1440480116,3684,3684
1440488506,3713,3713
1440496910,3725,3725
1440504704,3665,3665
1440514304,3607,3607
1440522104,3694,3694
1440529906,3643,3643
1440538308,3617,3617
1440544912,3683,3683
1440552714,3715,3715
1440560519,3559,3559
1440567712,3664,3664
1440574315,3638,3638
1440582118,3572,3572
1440589321,3548,3548
1440598311,3532,3532
1440607310,3664,3664
1440616305,3533,3533
1440624731,3533,3533
1440631309,3550,3550
1440638508,3567,3567
1440645704,3653,3653
1440653513,3644,3644
1440660702,3571,3571
1440667302,3542,3542
1440667302,3405,3405
1440675108,3500,3500
1440682308,3408,3408
1440689507,3374,3374
1440696104,3354,3354
1440703300,3283,3283
1440710500,3352,3352
1440717104,3461,3461
1440724909,3480,3480
1440732109,3494,3494
1440740510,3379,3379
1440747104,3337,3337
1440754314,3434,3434
1440761514,3316,3316
1440768109,3278,3278
1440775312,3401,3401
1440782508,3408,3408
1440789706,3339,3339
1440796905,3326,3326
1440804108,3503,3503
1440811306,3430,3430
1440818505,3345,3345
1440826306,3445,3445
1440832906,3423,3423
1440840108,3440,3440
1440847912,3393,3393
1440855108,3406,3406
1440862315,3324,3324
1440868909,3281,3281
1440876707,3357,3357
1440883300,3247,3247
1440889903,3467,3467
1440897109,3441,3441
1440902506,3467,3467
1440910318,3438,3438
1440916914,3472,3472
1440924720,3492,3492
1440932517,3438,3438
1440939709,3429,3429
1440947510,3401,3401
1440955916,3431,3431
1440962505,3441,3441
1440969706,3500,3500
1440976910,3636,3636
1440984710,3620,3620
1440991902,3616,3616
1441000305,3655,3655
1441008104,3601,3601
1441014708,3568,3568
1441021897,3532,3532
1441029105,3499,3499
1441035704,3480,3480
1441042905,3572,3572
1441050701,3481,3481
1441057304,3435,3435
1441064497,3445,3445
1441071704,3549,3549
1441080099,3385,3385
1441086701,3366,3366
1441093902,3440,3440
1441101113,3448,3448
1441108307,3319,3319
1441114908,3337,3337
1441122108,3419,3419
1441129907,3350,3350
1441136502,3346,3346
1441143104,3403,3403
1441148502,3408,3408
1441153898,3363,3363
1441159295,3362,3362
1441165901,3466,3466
1441174310,3402,3402
1441179702,3458,3458
1441187508,3433,3433
1441187510,3302,3302
1441194104,3256,3256
1441203704,3259,3259
1441210302,3251,3251
1441218110,3279,3279
1441226506,3277,3277
1441234909,3263,3263
1441241506,3252,3252
1441249306,3310,3310
1441255911,3206,3206
1441263114,3271,3271
1441271505,3212,3212
1441280507,3248,3248
1441287708,3141,3141
1441294301,3169,3169
1441301507,3234,3234
1441308109,3231,3231
1441315904,3192,3192
1441324299,3213,3213
1441330900,3189,3189
1441338100,3221,3221
1441345896,3170,3170
1441352499,3185,3185
1441359710,3077,3077
1441367507,3190,3190
1441367508,3098,3098
1441374698,3047,3047
1441381902,3103,3103
1441388498,3186,3186
1441394507,3201,3201
1441401106,3173,3173
1441413105,3238,3238
1441418506,3269,3269
1441424511,3344,3344
1441430511,3363,3363
1441437710,3338,3338
1441444315,3394,3394
1441452113,3355,3355
1441459913,3401,3401
1441467114,3388,3388
1441473709,3468,3468
1441480904,3465,3465
1441487503,3288,3288
1441494703,3409,3409
1441501312,3475,3475
1441507908,3471,3471
1441514512,3446,3446
1441521712,3449,3449
1441527114,3408,3408
1441534316,3411,3411
1441542115,3410,3410
1441549314,3340,3340
1441555914,3470,3470
1441563713,3403,3403
1441570905,3433,3433
1441578111,3448,3448
1441584712,3519,3519
1441590712,3488,3488
1441598513,3557,3557
1441605716,3566,3566
1441612910,3491,3491
1441620115,3562,3562
1441626703,3518,3518
1441633307,3523,3523
1441641111,3560,3560
1441641112,3489,3489
1441648918,3766,3766
1441657917,3789,3789
1441666921,3825,3825
1441674719,3931,3931
1441683718,4085,4085
1441692113,4010,4010
1441701718,3964,3964
1441712513,4007,4007
1441719117,3992,3992
1441728118,4198,4198
1441737720,4266,4266
1441748513,4342,4342
1441758723,4389,4389
1441766519,4360,4360
1441777323,4443,4443
1441788719,4236,4236
1441798315,4351,4351
1441806119,4351,4351
1441815715,4216,4216
1441824115,4193,4193
1441833112,4310,4310
1441842107,4092,4092
1441861308,4291,4291
1441870910,4147,4147
1441880508,4010,4010
1441888306,3963,3963
1441895514,3913,3913
1441902716,3888,3888
1441908717,3983,3983
1441914713,4017,4017
1441922517,4027,4027
1441929717,3932,3932
1441936918,4019,4019
1441945321,4226,4226
1441954315,4195,4195
1441962116,4034,4034
1441969921,4022,4022
1441978909,4029,4029
1441987311,4059,4059
1441994510,4072,4072
1442002312,4112,4112
1442009512,4049,4049
1442018513,4026,4026
1442024516,3990,3990
1442031719,3954,3954
1442040119,4058,4058
1442049117,3946,3946
1442055717,3894,3894
1442063513,3968,3968
1442072513,3970,3970
1442080913,3897,3897
1442087511,3995,3995
1442095316,3873,3873
1442101916,3948,3948
1442109109,3960,3960
1442116324,3941,3941
1442124119,3998,3998
1442131319,3952,3952
1442137925,3938,3938
1442145710,3900,3900
1442152908,3868,3868
1442159508,3843,3843
1442167310,3879,3879
1442181709,3905,3905
1442188309,3942,3942
1442194911,3931,3931
1442202710,4028,4028
1442211112,4136,4136
1442221319,4060,4060
1442229717,4059,4059
1442238116,4056,4056
1442246507,4002,4002
1442254312,4090,4090
1442262712,4050,4050
1442270512,4004,4004
1442278314,4060,4060
1442284921,4052,4052
1442293315,4062,4062
1442299917,4005,4005
1442308315,3944,3944
1442317324,3989,3989
1442326314,3986,3986
1442332913,4066,4066
1442340112,4041,4041
1442347311,4009,4009
1442353908,4004,4004
1442361712,4066,4066
1442368913,4075,4075
1442375515,4074,4074
1442383915,4079,4079
1442391709,4020,4020
1442398914,4071,4071
1442406718,4028,4028
1442414509,4041,4041
1442424108,4075,4075
1442432515,4127,4127
1442440911,4071,4071
1442447513,4150,4150
1442454706,4173,4173
1442461911,4209,4209
1442470312,4164,4164
1442476921,4035,4035
1442483518,4178,4178
1442491920,4190,4190
