DateTime,Entries,UniqueIPs
1438661493,2174,2239
1438668694,2179,2244
1438675893,2181,2244
1438683702,2191,2254
1438690291,2183,2246
1438695694,2190,2253
1438701087,2194,2257
1438722694,2188,2251
1438726598,2179,2242
1438730496,2184,2247
1438738896,2177,2241
1438744889,2183,2247
1438751495,2189,2253
1438759293,2199,2263
1438766494,2198,2262
1438773693,2206,2270
1438781498,2213,2277
1438787495,2207,2271
1438795294,2209,2273
1438802492,2203,2266
1438945894,2093,2152
1438952493,2105,2164
1438957297,2104,2162
1438962697,2113,2171
1438969300,2109,2166
1438976499,2117,2174
1438983698,2118,2175
1438992103,2123,2179
1438998697,2130,2186
1439006501,2130,2186
1439013702,2138,2195
1439020294,2137,2194
1439027494,2143,2200
1439034695,2141,2198
1439041301,2142,2199
1439048497,2149,2206
1439053301,2160,2217
1439059300,2155,2212
1439064696,2163,2221
1439072498,2168,2226
1439079699,2168,2226
1439086294,2177,2235
1439094096,2174,2232
1439101298,2181,2239
1439110289,2182,2240
1439117495,2183,2241
1439124095,2231,2231
1439134901,2238,2238
1439143295,2237,2237
1439148694,2242,2242
1439154691,2241,2241
1439160701,2255,2255
1439166704,2259,2259
1439172104,2264,2264
1439178098,2273,2273
1439185299,2284,2284
1439185299,2284,2284
1439192495,2291,2291
1439192495,2291,2291
1439192495,2291,2291
1439201495,2295,2295
1439208097,2290,2290
1439214695,2294,2294
1439221295,2295,2295
1439229092,2297,2297
1439235699,2297,2297
1439242895,2306,2306
1439249500,2313,2313
1439255503,2319,2319
1439262702,2320,2320
1439270498,2329,2329
1439277700,2327,2327
1439285502,2323,2323
1439291502,2330,2330
1439298690,2329,2329
1439307097,2333,2333
1439314896,2338,2338
1439321492,2335,2335
1439327490,2338,2338
1439334092,2339,2339
1439340087,2345,2345
1439347293,2344,2344
1439353297,2351,2351
1439361096,2357,2357
1439367698,2355,2355
1439374902,2363,2363
1439382690,2361,2361
1439389892,2362,2362
1439396498,2369,2369
1439404295,2367,2367
1439412101,2371,2371
1439421093,2371,2371
1439434303,2363,2363
1439441495,2368,2368
1439448108,2366,2366
1439455305,2370,2370
1439462504,2371,2371
1439469704,2378,2378
1439476900,2375,2375
1439484103,2373,2373
1439491898,2378,2378
1439499103,2373,2373
1439506304,2372,2372
1439513497,2380,2380
1439520704,2377,2377
1439527290,2385,2385
1439535098,2380,2380
1439542297,2385,2385
1439549505,2391,2391
1439556094,2395,2395
1439563900,2394,2394
1439571696,2390,2390
1439578898,2395,2395
1439587902,2393,2393
1439596305,2401,2401
1439603498,2396,2396
1439611298,2404,2404
1439617905,2407,2407
1439626903,2412,2412
1439635300,2412,2412
1439644296,2410,2410
1439644296,2410,2410
1439652697,2412,2412
1439659898,2415,2415
1439666500,2413,2413
1439673698,2413,2413
1439680305,2418,2418
1439685707,2416,2416
1439694707,2414,2414
1439704303,2419,2419
1439713300,2418,2418
1439721699,2427,2427
1439728907,2426,2426
1439736707,2424,2424
1439742704,2429,2429
1439748710,2434,2434
1439757108,2434,2434
1439764312,2445,2445
1439770912,2445,2445
1439778711,2451,2451
1439787104,2451,2451
1439794906,2450,2450
1439805103,2452,2452
1439812297,2453,2453
1439818902,2456,2456
1439826106,2458,2458
1439834504,2467,2467
1439841105,2473,2473
1439848299,2481,2481
1439854899,2479,2479
1439862098,2475,2475
1439870502,2472,2472
1439877700,2482,2482
1439884897,2485,2485
