DateTime,Entries,UniqueIPs
1438006575,4831,4831
1438028307,4987,4987
1438050426,5284,5284
1438072580,5366,5366
1438094302,5408,5408
1438116309,5384,5384
1438138450,5371,5371
1438160425,5275,5275
1438182584,5560,5560
1438204896,5697,5697
1438226826,5788,5788
1438248986,5831,5831
1438271112,6029,6029
1438293278,5886,5886
1438315209,5809,5809
1438337385,5658,5658
1438359494,5740,5740
1438381281,5728,5728
1438403253,5798,5798
1438425383,5811,5811
1438447530,5794,5794
1438469660,5745,5745
1438491695,5732,5732
1438513788,5710,5710
1438535899,5663,5663
1438558027,5696,5696
1438580186,5697,5697
1438602310,5542,5542
1438624474,5406,5406
1438646405,5356,5356
1438668593,5297,5297
1438690718,5130,5130
1438712876,5110,5110
1438735018,5152,5152
1438757122,5173,5173
1438779265,5155,5155
1438801219,5003,5003
1438948747,4772,4772
1438970485,4779,4779
1438992577,4756,4756
1439014702,4745,4745
1439037068,4778,4778
1439058981,4785,4785
1439081123,4786,4786
1439103272,4782,4782
1439133005,4742,4742
1439133005,4742,4742
1439154981,4753,4753
1439176703,4747,4747
1439176703,4747,4747
1439200262,4741,4741
1439222062,4726,4726
1439222062,4726,4726
1439244050,4885,4885
1439266160,4944,4944
1439288325,4932,4932
1439310430,4831,4831
1439332589,4714,4714
1439354741,4681,4681
1439376867,4700,4700
1439398836,4566,4566
1439420957,4503,4503
1439443111,4321,4321
1439465300,4265,4265
1439487410,4442,4442
1439509528,4542,4542
1439531663,4603,4603
1439553705,4706,4706
1439575809,4606,4606
1439597906,4564,4564
1439620036,4500,4500
1439642426,4468,4468
1439642426,4468,4468
1439664309,4446,4446
1439686470,4448,4448
1439708424,4470,4470
1439730572,4498,4498
1439752704,4499,4499
1439774874,4472,4472
1439796983,4459,4459
1439819129,4448,4448
1439841268,4260,4260
1439863229,4138,4138
1439884986,4121,4121
1439906965,4212,4212
1439929128,4261,4261
1439951238,4287,4287
1439973416,4236,4236
1439995559,4274,4274
1440017663,4278,4278
1440039629,4277,4277
1440061772,4337,4337
1440083928,4300,4300
1440106042,4050,4050
1440128189,3956,3956
1440150078,3849,3849
1440150078,3849,3849
1440171928,3728,3728
1440194063,3629,3629
1440216050,3550,3550
1440238176,3525,3525
1440260302,3496,3496
1440282470,3484,3484
1440304668,3481,3481
1440326734,3537,3537
1440349038,3541,3541
1440371515,3540,3540
1440393542,3536,3536
1440415645,3623,3623
1440437815,3541,3541
1440459998,3794,3794
1440482072,3894,3894
1440504029,3846,3846
1440526165,3799,3799
1440548324,3776,3776
1440570446,3744,3744
1440592602,3790,3790
1440614728,3968,3968
1440636957,4048,4048
1440658823,4152,4152
1440658823,4152,4152
1440680980,4209,4209
1440703141,4283,4283
1440725271,4332,4332
1440747402,4339,4339
1440770141,4310,4310
1440792623,4350,4350
1440815315,4340,4340
1440837402,4349,4349
1440859612,4364,4364
1440881669,4389,4389
1440903641,4395,4395
1440925774,4345,4345
1440947943,4333,4333
1440970045,4342,4342
1440994245,4349,4349
1441016322,4300,4300
1441038455,4306,4306
1441060598,4168,4168
1441082782,4063,4063
1441104868,3976,3976
1441126847,3971,3971
1441148988,3885,3885
1441171113,3829,3829
1441193276,3840,3840
1441215559,3504,3504
1441237547,3477,3477
1441259656,3252,3252
1441281808,3021,3021
1441303763,2821,2821
1441325918,2645,2645
1441348058,2521,2521
1441370275,2513,2513
1441392149,2464,2464
1441414022,2465,2465
1441436226,2468,2468
1441458604,2465,2465
1441480715,2468,2468
1441503146,2463,2463
1441525130,2464,2464
1441547149,2464,2464
1441569268,2483,2483
1441591286,3048,3048
1441613366,3152,3152
1441635521,3158,3158
1441657638,3192,3192
1441679506,3412,3412
1441701413,3467,3467
1441723540,3547,3547
1441745870,3565,3565
1441768196,3646,3646
1441790309,3566,3566
1441812488,3632,3632
1441834596,3613,3613
1441856767,3618,3618
1441878872,3618,3618
1441900867,3672,3672
1441922996,3700,3700
1441945127,3702,3702
1441967251,3715,3715
1441989479,3716,3716
1442011644,3767,3767
1442034519,3771,3771
1442056720,3761,3761
1442078873,3749,3749
1442100987,3757,3757
1442123191,3768,3768
1442145265,3772,3772
1442167235,3762,3762
1442189407,3563,3563
1442211504,3366,3366
1442233674,3335,3335
1442255826,3312,3312
1442277935,3119,3119
1442300265,3016,3016
1442322782,2925,2925
1442344948,2904,2904
