DateTime,Entries,UniqueIPs
1437247819,277,286
1437317660,249,256
1437330044,278,287
1437408016,255,264
1437420431,278,290
1437494414,251,260
1437506831,271,283
1437584956,251,263
1437593236,272,285
1437668842,241,254
1437681262,278,291
1437759392,248,261
1437767662,285,298
1437845794,250,263
1437854062,288,302
1437932182,258,271
1437944415,285,298
1438022191,253,264
1438034430,286,297
1438108636,262,271
1438120850,286,295
1438194982,264,272
1438211363,297,305
1438285520,268,276
1438301359,296,306
1438370311,257,267
1438390823,287,297
1438456710,252,262
1438477223,282,296
1438546161,244,258
1438566858,277,291
1438636703,246,260
1438653264,280,296
1438722570,249,265
1438743265,274,293
1438948584,248,264
1438993651,227,238
1439038834,248,261
1439080057,216,226
1439132877,247,247
1439170039,213,213
1439190562,213,213
1439194720,213,213
1439200207,213,213
1439220435,232,232
1439238873,232,232
1439255365,198,198
1439308837,223,223
1439345914,183,183
1439399363,202,202
1439411804,185,185
1439489917,221,221
1439580488,236,236
1439642199,213,213
1439647149,213,213
1439667924,240,240
1439729115,220,220
1439757394,251,251
1439823255,232,232
1439843795,263,263
1439913628,243,243
1439913628,199,199
1440419781,132,132
1440444440,93,93
1440510316,135,135
1440600851,178,178
1440666557,178,178
1440688160,218,218
1440766447,179,179
1440775171,214,214
1440865090,250,250
1440955097,283,283
1441045120,311,311
1441114035,274,274
1441134553,302,302
1441204569,272,272
1441225102,306,306
1441290971,265,265
1441311502,302,302
1441378817,266,266
1441399049,301,301
1441469897,265,265
1441486456,307,307
1441559899,278,278
1441576023,312,312
1441648706,279,279
1441664835,305,305
1441738466,272,272
1441754840,304,304
1441828450,275,275
1441844834,305,305
1441914860,272,272
1441931236,303,303
1442003175,266,266
1442019257,306,306
1442089668,271,271
1442106033,302,302
1442180196,266,266
1442196562,296,296
1442266591,268,268
1442287094,299,299
1442357730,268,268
