DateTime,Entries,UniqueIPs
1441405660,18562,18562
1441407652,18578,18578
1441409881,18590,18590
1441411784,18604,18604
1441413768,18618,18618
1441417202,18629,18629
1441419533,18645,18645
1441421713,18656,18656
1441423668,18674,18674
1441425860,18685,18685
1441428432,18693,18693
1441430399,18711,18711
1441432584,18723,18723
1441435245,18734,18734
1441437159,18753,18753
1441439883,18775,18775
1441442387,18785,18785
1441444248,18804,18804
1441446379,18831,18831
1441448387,18836,18836
1441450471,18841,18841
1441452516,18857,18857
1441454450,18874,18874
1441456671,18883,18883
1441458583,18893,18893
1441460812,18907,18907
1441462756,18920,18920
1441464937,18935,18935
1441466866,18947,18947
1441468854,18961,18961
1441471070,18978,18978
1441473030,19000,19000
1441475221,19021,19021
1441477268,19033,19033
1441479532,19043,19043
1441481401,19062,19062
1441483552,19084,19084
1441485788,19107,19107
1441487595,19116,19116
1441490022,19125,19125
1441492272,19126,19126
1441494170,19136,19136
1441496483,19150,19150
1441498368,19163,19163
1441500571,19170,19170
1441502491,19192,19192
1441504474,19206,19206
1441506639,19224,19224
1441508553,19237,19237
1441510608,19254,19254
1441512653,19262,19262
1441514775,19280,19280
1441516802,19299,19299
1441518909,19315,19315
1441520927,19343,19343
1441522913,19357,19357
1441525109,19375,19375
1441526991,19397,19397
1441529220,19414,19414
1441531131,19438,19438
1441533323,19450,19450
1441535260,19458,19458
1441537252,19460,19460
1441539581,19476,19476
1441541957,19480,19480
1441544128,19474,19474
1441546063,19478,19478
1441548053,19467,19467
1441550270,19462,19462
1441552191,19467,19467
1441554418,19480,19480
1441556328,19483,19483
1441558530,19475,19475
1441560643,19470,19470
1441562462,19468,19468
1441564688,19464,19464
1441566583,19461,19461
1441568825,19472,19472
1441570728,19475,19475
1441572866,19476,19476
1441574874,19479,19479
1441576872,19472,19472
1441579000,19460,19460
1441581006,19465,19465
1441583172,19475,19475
1441585135,19483,19483
1441587302,19485,19485
1441589319,19492,19492
1441591277,19487,19487
1441593600,19493,19493
1441595440,19484,19484
1441597808,19488,19488
1441599745,19492,19492
1441601770,19492,19492
1441603779,19509,19509
1441605668,19525,19525
1441607968,19528,19528
1441609776,19527,19527
1441611943,19522,19522
1441613946,19531,19531
1441616071,19532,19532
1441618056,19514,19514
1441620041,19513,19513
1441622196,19506,19506
1441624179,19512,19512
1441626350,19499,19499
1441628418,19509,19509
1441630502,19505,19505
1441632462,19516,19516
1441634444,19504,19504
1441636600,19506,19506
1441638570,19510,19510
1441640742,19517,19517
1441642716,19506,19506
1441645805,19511,19511
1441648052,19518,19518
1441649941,19522,19522
1441652062,19526,19526
1441654044,19538,19538
1441656028,19540,19540
1441658192,19542,19542
1441660175,19551,19551
1441662344,19553,19553
1441664338,19559,19559
1441666265,19557,19557
1441668134,19553,19553
1441670053,19562,19562
1441672050,19564,19564
1441674029,19567,19567
1441676194,19570,19570
1441678234,19567,19567
1441680329,19572,19572
1441682311,19573,19573
1441684458,19566,19566
1441686444,19564,19564
1441688445,19563,19563
1441690588,19566,19566
1441692564,19572,19572
1441694731,19576,19576
1441696703,19585,19585
1441698859,19602,19602
1441700840,19607,19607
1441702818,19600,19600
1441704984,19609,19609
1441706979,19610,19610
1441709128,19606,19606
1441711119,19605,19605
1441713260,19600,19600
1441715244,19612,19612
1441717220,19611,19611
1441719398,19623,19623
1441721376,19630,19630
1441723525,19645,19645
1441725736,19658,19658
1441728125,19650,19650
1441730001,19651,19651
1441732234,19647,19647
1441734533,19658,19658
1441736374,19660,19660
1441738496,19658,19658
1441740510,19666,19666
1441742450,19661,19661
1441744893,19678,19678
1441747192,19689,19689
1441749259,19690,19690
1441751246,19690,19690
1441753225,19689,19689
1441755401,19688,19688
1441757388,19695,19695
1441759541,19701,19701
1441761526,19706,19706
1441763684,19716,19716
1441765655,19723,19723
1441767624,19724,19724
1441769784,19720,19720
1441771781,19710,19710
1441773931,19695,19695
1441775902,19710,19710
1441778055,19720,19720
1441780045,19732,19732
1441782020,19729,19729
1441784185,19742,19742
1441786161,19720,19720
1441788327,19724,19724
1441790303,19745,19745
1441792466,19750,19750
1441794455,19747,19747
1441796425,19763,19763
1441798595,19758,19758
1441800566,19756,19756
1441802770,19742,19742
1441804710,19759,19759
1441806967,19739,19739
1441808871,19752,19752
1441810822,19749,19749
1441812988,19749,19749
1441814962,19741,19741
1441817135,19736,19736
1441819109,19740,19740
1441821276,19734,19734
1441823272,19738,19738
1441825224,19731,19731
1441827282,19729,19729
1441829366,19739,19739
1441831519,19747,19747
1441833511,19751,19751
1441835663,19747,19747
1441837653,19751,19751
1441839638,19758,19758
1441841790,19757,19757
1441843833,19757,19757
1441845983,19755,19755
1441847927,19758,19758
1441850095,19757,19757
1441852082,19763,19763
1441854031,19763,19763
1441856225,19752,19752
1441858166,19747,19747
1441860326,19747,19747
1441862327,19758,19758
1441864460,19763,19763
1441866440,19756,19756
1441868428,19773,19773
1441870587,19778,19778
1441872566,19772,19772
1441874732,19753,19753
1441876710,19750,19750
1441878860,19763,19763
1441880852,19729,19729
1441882833,19724,19724
1441884991,19733,19733
1441886961,19729,19729
1441889135,19709,19709
1441891128,19711,19711
1441893253,19724,19724
1441895245,19736,19736
1441897225,19734,19734
1441899391,19739,19739
1441901369,19740,19740
1441903544,19743,19743
1441905513,19743,19743
1441907654,19739,19739
1441909640,19748,19748
1441911627,19743,19743
1441913789,19740,19740
1441915759,19731,19731
1441917927,19738,19738
1441919912,19732,19732
1441922055,19730,19730
1441924042,19723,19723
1441926043,19719,19719
1441928202,19728,19728
1441930163,19735,19735
1441932337,19732,19732
1441934315,19747,19747
1441936465,19749,19749
1441938448,19746,19746
1441940420,19759,19759
1441942594,19762,19762
1441944604,19761,19761
1441946740,19764,19764
1441948704,19786,19786
1441950861,19779,19779
1441952842,19774,19774
1441954825,19778,19778
1441956989,19782,19782
1441958968,19798,19798
1441961124,19813,19813
1441963028,19817,19817
