DateTime,Entries,UniqueIPs
1441405660,5956,5956
1441407652,5971,5971
1441409881,5976,5976
1441411784,5983,5983
1441413768,5994,5994
1441417202,5984,5984
1441419533,5988,5988
1441421713,5988,5988
1441423668,6004,6004
1441425860,6000,6000
1441428432,5997,5997
1441430399,6002,6002
1441432584,5997,5997
1441435245,5989,5989
1441437159,5990,5990
1441439883,5973,5973
1441442387,5955,5955
1441444248,5968,5968
1441446379,5984,5984
1441448387,5974,5974
1441450471,5974,5974
1441452516,5984,5984
1441454450,5990,5990
1441456671,5982,5982
1441458583,5972,5972
1441460812,5975,5975
1441462756,5977,5977
1441464937,5976,5976
1441466866,5966,5966
1441468854,5963,5963
1441471070,5971,5971
1441473030,5979,5979
1441475221,5984,5984
1441477268,5978,5978
1441479532,5977,5977
1441481401,5981,5981
1441483552,5984,5984
1441485788,5995,5995
1441487595,5993,5993
1441490022,5992,5992
1441492272,5974,5974
1441494170,5984,5984
1441496483,5984,5984
1441498368,5994,5994
1441500571,5990,5990
1441502491,6001,6001
1441504474,6001,6001
1441506639,6009,6009
1441508553,6005,6005
1441510608,6005,6005
1441512653,6002,6002
1441514775,5995,5995
1441516802,5999,5999
1441518909,6002,6002
1441520927,6011,6011
1441522913,6001,6001
1441525109,5998,5998
1441526991,6005,6005
1441529220,5994,5994
1441531131,6010,6010
1441533323,6002,6002
1441535260,5991,5991
1441537252,5988,5988
1441539581,5981,5981
1441541957,5988,5988
1441544128,5971,5971
1441546063,5982,5982
1441548053,5982,5982
1441550270,5989,5989
1441552191,5993,5993
1441554418,6003,6003
1441556328,6007,6007
1441558530,5999,5999
1441560643,6003,6003
1441562462,6012,6012
1441564688,6005,6005
1441566583,5994,5994
1441568825,6001,6001
1441570728,6002,6002
1441572866,6010,6010
1441574874,6017,6017
1441576872,6011,6011
1441579000,6001,6001
1441581006,6016,6016
1441583172,6016,6016
1441585135,6022,6022
1441587302,6023,6023
1441589319,6034,6034
1441591277,6046,6046
1441593600,6047,6047
1441595440,6055,6055
1441597808,6056,6056
1441599745,6048,6048
1441601770,6045,6045
1441603779,6056,6056
1441605668,6064,6064
1441607968,6061,6061
1441609776,6064,6064
1441611943,6055,6055
1441613946,6046,6046
1441616071,6041,6041
1441618056,6026,6026
1441620041,6029,6029
1441622196,6021,6021
1441624179,6007,6007
1441626350,6012,6012
1441628418,6011,6011
1441630502,6015,6015
1441632462,6018,6018
1441634444,6014,6014
1441636600,6024,6024
1441638570,6014,6014
1441640742,6018,6018
1441642716,6011,6011
1441645805,6027,6027
1441648052,6006,6006
1441649941,6024,6024
1441652062,6021,6021
1441654044,6046,6046
1441656028,6051,6051
1441658192,6056,6056
1441660175,6065,6065
1441662344,6075,6075
1441664338,6066,6066
1441666265,6070,6070
1441668134,6080,6080
1441670053,6079,6079
1441672050,6081,6081
