DateTime,Entries,UniqueIPs
1441190522,3500,3500
1441192322,3499,3499
1441194122,3499,3499
1441195922,3495,3495
1441197722,3496,3496
1441199522,3487,3487
1441201322,3482,3482
1441203122,3481,3481
1441204921,3579,3579
1441206722,3555,3555
1441208522,3603,3603
1441210322,3516,3516
1441212122,3414,3414
1441213922,3490,3490
1441215722,3485,3485
1441217522,3481,3481
1441219322,3484,3484
1441222921,3483,3483
1441224722,3485,3485
1441228322,3480,3480
1441230122,3475,3475
1441231923,3471,3471
1441233722,3564,3564
1441235522,3610,3610
1441237321,3615,3615
1441239122,3611,3611
1441240922,3608,3608
1441242723,3614,3614
1441244522,3613,3613
1441246321,3612,3612
1441249922,3466,3466
1441253522,3360,3360
1441257122,3355,3355
1441260721,3341,3341
1441262521,3330,3330
1441264322,3333,3333
1441267921,3334,3334
1441269721,3329,3329
1441273322,3340,3340
1441275122,3335,3335
1441276922,3334,3334
1441278722,3333,3333
1441284122,3336,3336
1441285922,3335,3335
1441291322,3335,3335
1441293122,3330,3330
1441294922,3418,3418
1441296722,3443,3443
1441298522,3442,3442
1441302121,3444,3444
1441305724,3444,3444
1441309321,3500,3500
1441311122,3502,3502
1441312922,3504,3504
1441314722,3502,3502
1441316521,3589,3589
1441318321,3558,3558
1441320122,3495,3495
1441321922,3494,3494
1441325522,3500,3500
1441327322,3497,3497
1441329122,3502,3502
1441332722,3500,3500
1441334522,3514,3514
1441336322,3585,3585
1441338122,3543,3543
1441339922,3453,3453
1441341722,3444,3444
1441343522,3430,3430
1441345322,3433,3433
1441347122,3435,3435
1441348921,3435,3435
1441354321,3436,3436
1441356121,3432,3432
1441357922,3425,3425
1441361522,3421,3421
1441363322,3421,3421
1441365121,3420,3420
1441366922,3421,3421
1441368722,3417,3417
1441370522,3416,3416
1441374122,3416,3416
1441377722,3414,3414
1441379521,3279,3279
1441381322,3211,3211
1441383122,3303,3303
1441384922,3333,3333
1441386721,3336,3336
1441388522,3318,3318
1441392722,3324,3324
1441394521,3327,3327
1441400522,3399,3399
1441402321,3411,3411
1441404122,3501,3501
1441405924,3570,3570
1441407722,3567,3567
1441409522,3553,3553
1441411321,3552,3552
1441413121,3560,3560
1441414922,3558,3558
1441417922,3556,3556
1441420321,3506,3506
1441422122,3482,3482
1441423922,3487,3487
1441425722,3482,3482
1441428122,3474,3474
1441429922,3462,3462
1441431722,3399,3399
1441433522,3378,3378
1441435922,3372,3372
1441438322,3369,3369
1441440722,3368,3368
1441443122,3368,3368
1441445522,3371,3371
1441447322,3370,3370
1441450922,3361,3361
1441452721,3360,3360
1441454522,3363,3363
1441456922,3367,3367
1441459322,3350,3350
1441461121,3349,3349
1441462922,3349,3349
1441464722,3446,3446
1441467124,3535,3535
1441470122,3493,3493
1441471921,3427,3427
1441474321,3470,3470
1441476122,3466,3466
1441478525,3460,3460
1441480322,3434,3434
1441482122,3432,3432
1441483922,3434,3434
1441487522,3431,3431
1441489922,3430,3430
1441492922,3516,3516
1441494722,3574,3574
1441498321,3577,3577
1441500122,3588,3588
1441501922,3644,3644
1441503722,3659,3659
1441510322,3662,3662
1441512122,3690,3690
1441513922,3695,3695
1441515722,3692,3692
1441517522,3685,3685
1441519322,3689,3689
1441521122,3689,3689
1441522922,3688,3688
1441524722,3687,3687
1441528321,3689,3689
1441530122,3760,3760
1441531922,3758,3758
1441533722,3755,3755
1441535522,3753,3753
1441537321,3754,3754
1441539122,3755,3755
1441540922,3753,3753
1441544522,3751,3751
1441546321,3755,3755
1441548121,3757,3757
1441549922,3758,3758
1441551721,3757,3757
1441553522,3755,3755
1441555322,3754,3754
1441557122,3771,3771
1441558921,3860,3860
1441560721,3916,3916
1441562522,3919,3919
1441564322,3926,3926
1441566122,3927,3927
1441567921,3922,3922
1441573322,3919,3919
1441575122,3915,3915
1441576921,3955,3955
1441579322,3961,3961
1441581122,3953,3953
1441582922,3956,3956
1441584722,3940,3940
1441586522,3880,3880
1441588322,3883,3883
1441590122,3884,3884
1441593721,3866,3866
1441597322,3802,3802
1441600922,3797,3797
1441602722,3800,3800
1441604522,3801,3801
1441606321,3801,3801
1441611722,3800,3800
1441615321,3803,3803
1441617121,3800,3800
1441618921,3798,3798
1441620722,3796,3796
1441622523,3795,3795
1441624321,3798,3798
1441626122,3797,3797
1441627922,3795,3795
1441631522,3794,3794
1441633322,3792,3792
1441635122,3797,3797
1441636922,3798,3798
1441638725,3796,3796
1441640530,3797,3797
1441644122,3883,3883
1441647722,3916,3916
1441651323,3988,3988
1441653122,4042,4042
1441654922,4045,4045
1441656721,4038,4038
1441658521,3972,3972
1441660322,3970,3970
1441662122,3968,3968
1441663922,3972,3972
1441665722,3973,3973
1441667521,3974,3974
1441669321,3981,3981
1441671121,3981,3981
1441672922,3982,3982
1441674722,3980,3980
1441676523,4039,4039
1441678322,4116,4116
1441680121,4102,4102
1441681922,4027,4027
1441683721,4012,4012
1441685522,4017,4017
1441689122,4031,4031
1441690922,4034,4034
1441692722,4032,4032
1441694521,4028,4028
1441696325,4028,4028
1441698122,4028,4028
1441699923,4006,4006
1441701722,4005,4005
1441705322,4007,4007
1441707122,4011,4011
1441710722,4008,4008
1441712522,4008,4008
1441714322,4007,4007
1441717922,4098,4098
1441719722,4121,4121
1441721523,4049,4049
1441723321,3991,3991
1441725122,3995,3995
1441727522,4000,4000
1441729922,3985,3985
1441731722,3980,3980
1441735322,3976,3976
1441737122,4049,4049
1441738922,4098,4098
1441740722,4119,4119
1441742522,4114,4114
1441744322,4115,4115
1441747922,4135,4135
1441749722,4063,4063
1441752122,4057,4057
1441753921,4055,4055
1441757522,4052,4052
1441761122,4045,4045
1441762924,3978,3978
1441764721,3884,3884
1441766522,3939,3939
1441768321,3945,3945
1441770122,3981,3981
1441771922,3983,3983
1441773722,3970,3970
1441777322,3976,3976
1441779122,3983,3983
1441782722,3982,3982
1441784522,3981,3981
1441786322,3982,3982
1441789922,3977,3977
1441793521,3976,3976
1441797122,3976,3976
1441798921,3968,3968
1441802525,3965,3965
1441806721,3963,3963
1441809122,3909,3909
1441810924,3817,3817
1441812722,3757,3757
1441814522,3754,3754
1441818122,3768,3768
1441819922,3846,3846
1441821722,3853,3853
1441823522,3846,3846
1441825322,3841,3841
1441827122,3840,3840
1441828922,3832,3832
1441832522,3828,3828
1441834321,3827,3827
1441836122,3826,3826
1441837922,3775,3775
1441839722,3717,3717
1441841521,3713,3713
1441843322,3715,3715
1441845122,3709,3709
1441846922,3689,3689
1441848722,3681,3681
1441852321,3686,3686
1441857722,3684,3684
1441859522,3679,3679
1441861322,3674,3674
1441863122,3672,3672
1441866724,3673,3673
1441872122,3670,3670
1441873922,3669,3669
1441875721,3668,3668
1441877522,3655,3655
1441879322,3657,3657
1441888321,3678,3678
1441890121,3684,3684
1441891921,3684,3684
1441895522,3683,3683
1441897321,3681,3681
1441899122,3640,3640
1441900922,3596,3596
1441902722,3593,3593
1441906322,3588,3588
1441908121,3612,3612
1441909922,3613,3613
1441911722,3615,3615
1441913522,3558,3558
1441915322,3553,3553
1441917122,3614,3614
1441918922,3627,3627
1441920721,3555,3555
1441922527,3524,3524
1441926723,3557,3557
1441928522,3563,3563
1441930322,3552,3552
1441932122,3551,3551
1441933922,3543,3543
1441935722,3547,3547
1441937522,3548,3548
1441939322,3479,3479
1441941121,3412,3412
1441942921,3370,3370
1441944721,3425,3425
1441946522,3426,3426
1441948322,3410,3410
1441950122,3408,3408
1441951922,3409,3409
1441953721,3410,3410
1441955522,3411,3411
1441957322,3412,3412
1441959122,3410,3410
1441960921,3404,3404
1441962722,3406,3406
1441966322,3404,3404
1441968122,3404,3404
1441971722,3405,3405
1441978921,3403,3403
1441980722,3404,3404
1441982522,3433,3433
1441984322,3431,3431
1441986122,3436,3436
1441987922,3375,3375
1441989727,3315,3315
1441991524,3315,3315
1441996922,3314,3314
1441998722,3306,3306
1442004121,3231,3231
1442005922,3226,3226
1442007721,3147,3147
1442009521,3074,3074
1442011325,3073,3073
1442016722,3070,3070
1442018521,3069,3069
1442020321,3063,3063
1442022122,3064,3064
1442023922,3118,3118
1442025722,3117,3117
1442027522,3109,3109
1442032321,3108,3108
1442035324,3111,3111
1442037721,3112,3112
1442040121,3113,3113
1442043122,3116,3116
1442049122,3116,3116
1442052722,3117,3117
1442056321,3116,3116
1442058122,3112,3112
1442059921,3105,3105
1442065323,3103,3103
1442067122,3098,3098
1442068921,3040,3040
1442070722,2978,2978
1442072521,2963,2963
1442074321,2964,2964
1442076122,2961,2961
1442077922,2902,2902
1442079722,2901,2901
1442081521,2898,2898
1442083322,2899,2899
1442086922,2913,2913
1442088721,2909,2909
1442090522,2908,2908
1442092322,2909,2909
1442095922,2851,2851
1442097721,2799,2799
1442099522,2803,2803
1442101322,2801,2801
1442103121,2742,2742
1442104921,2745,2745
1442106722,2663,2663
1442110321,2664,2664
1442112121,2672,2672
1442113922,2661,2661
1442115721,2633,2633
1442117522,2622,2622
1442121122,2622,2622
1442122922,2617,2617
1442124721,2616,2616
1442126522,2615,2615
1442128322,2613,2613
1442130121,2624,2624
1442131921,2622,2622
1442133722,2571,2571
1442135522,2570,2570
1442137321,2566,2566
1442139121,2563,2563
1442140921,2564,2564
1442142721,2562,2562
1442144521,2561,2561
1442148121,2564,2564
1442150522,2557,2557
1442152922,2555,2555
1442155322,2557,2557
1442157122,2555,2555
1442158922,2553,2553
1442160721,2537,2537
1442162522,2481,2481
1442164322,2425,2425
1442166122,2443,2443
1442167921,2431,2431
1442169722,2432,2432
1442173322,2437,2437
1442175123,2441,2441
1442176922,2446,2446
1442178722,2444,2444
