DateTime,Entries,UniqueIPs
1437536867,427,431
1437539649,465,470
1437542217,540,545
1437548351,578,583
1437568662,541,545
1437573149,524,528
1437579137,628,633
1437586827,607,612
1437596666,633,640
1437601698,631,637
1437660180,446,453
1437672660,319,322
1437686264,343,345
1437703081,344,349
1437709525,390,395
1437710188,405,410
1437720399,435,440
1437739597,508,514
1437746034,481,489
1437751679,582,590
1437760012,602,612
1437769701,598,610
1437773710,587,600
1437787086,661,675
1437795065,666,678
1437796319,675,688
1437806511,635,647
1437826260,695,709
1437834522,652,661
1437846264,569,578
1437855763,597,606
1437861187,644,655
1437875354,635,648
1437880684,694,710
1437882281,621,634
1437892516,637,650
1437911806,669,682
1437918909,632,644
1437925887,636,648
1437932295,668,680
1437941608,657,668
1437943333,655,667
1437956956,625,640
1437963719,642,653
1437967838,609,619
1437979263,625,635
1437997341,671,682
1438006524,644,653
1438018511,603,611
1438028299,611,622
1438032247,640,654
1438053755,497,509
1438057060,590,602
1438062694,667,679
1438065769,692,704
1438094453,583,589
1438106138,620,627
1438117884,608,616
1438135880,609,622
1438141244,638,651
1438152105,481,494
1438152407,502,515
1438169068,564,577
1438177999,588,602
1438179781,616,630
1438192092,598,611
1438201870,587,601
1438207965,602,616
1438219724,668,685
1438228339,591,604
1438239163,565,579
1438261254,558,570
1438264251,563,575
1438272330,581,592
1438276980,615,626
1438287176,621,631
1438295666,581,589
1438310110,596,606
1438313760,631,642
1438318537,633,643
1438324284,660,670
1438342522,672,684
1438349617,639,650
1438363834,610,619
1438375140,556,564
1438401357,448,455
1438408270,470,478
1438410982,460,468
1438430584,415,420
1438437936,423,428
1438449756,427,434
1438459647,427,436
1438464828,456,466
1438485212,526,536
1438485231,515,526
1438493124,569,581
1438496948,514,523
1438523715,512,521
1438534512,579,585
1438536598,611,619
1438547007,581,588
1438554319,595,602
1438571796,559,569
1438575093,601,611
1438580731,597,607
1438584394,613,623
1438607992,655,665
1438610645,654,662
1438623059,576,582
1438634198,561,566
1438641227,557,563
1438659284,603,611
1438660070,546,554
1438670687,487,493
1438688842,542,549
1438695863,501,508
1438698369,510,517
1438709387,541,549
1438720361,535,543
1438723176,581,589
1438745322,489,496
1438749918,509,517
1438754529,600,609
1438755721,622,631
1438775395,644,654
1438782978,560,568
1438795793,586,595
1438801407,661,671
1438806466,684,695
1438948103,139,139
1438953937,222,224
1438969483,275,279
1438981437,338,342
