DateTime,AddedIPs,RemovedIPs
1441651273,512,0
1441653375,1024,256
1441654856,0,512
1441656967,768,1024
1441658465,768,512
1441660267,512,512
1441662076,1280,2048
1441664189,768,0
1441664793,0,1280
1441665659,768,0
1441666549,0,256
1441667776,768,0
1441668388,256,0
1441669266,256,0
1441670153,0,256
1441671369,1024,0
1441672040,0,1024
1441672865,768,0
1441673759,0,768
1441674668,256,0
1441676525,1280,256
1441677357,0,1024
1441678564,256,0
1441679195,0,512
1441680068,768,0
1441680957,0,768
1441682202,1280,0
1441682605,0,512
1441683660,1536,0
1441685821,512,512
1441687267,2048,256
1441688158,0,1024
1441689991,0,256
1441690864,256,0
1441692660,512,768
1441694510,1792,256
1441696678,1280,768
1441698966,0,512
1441700235,768,0
1441700782,0,1280
1441701667,1280,0
1441703878,1024,768
1441704398,0,768
1441705258,512,0
1441706154,0,768
1441707474,1024,0
1441708001,0,768
1441708860,1024,0
1441710682,0,512
1441712459,768,0
1441714263,512,1280
1441716069,512,768
1441718231,1280,0
1441719497,256,0
1441723269,256,0
1441725434,0,1280
1441726865,256,512
1441729014,768,768
1441729623,0,512
1441730465,512,0
1441731351,0,768
1441732277,768,0
1441734064,256,512
1441736179,512,256
1441737663,768,256
1441738564,0,1024
1441739798,1024,0
1441741266,512,0
1441742882,768,256
1441744870,256,1024
1441747594,768,1280
1441748468,512,0
1441750596,0,512
1441751188,0,512
1441752103,256,0
1441754182,512,768
1441754800,0,256
1441755663,768,0
1441757562,512,512
1441758373,0,1792
1441760158,0,1024
1441761398,256,0
1441761986,0,512
1441762695,512,0
1441763757,0,2304
1441765001,1024,0
1441765402,0,1280
1441766470,768,0
1441768625,256,512
1441769187,0,256
1441770066,512,0
1441772212,512,512
1441772804,0,512
1441773664,1280,0
1441774560,0,768
1441775824,512,0
1441776406,0,768
1441777267,512,0
1441779411,768,768
1441780688,1024,1024
1441781756,0,768
1441783037,1280,768
1441783632,512,0
1441784461,512,0
1441786644,256,1536
1441788085,512,1024
1441790267,1792,1536
1441791664,2048,0
1441793863,1024,1280
1441794371,0,256
1441795269,768,0
1441797411,0,768
1441798860,512,0
1441801079,256,512
1441801591,0,768
1441802455,1024,0
1441804579,512,1024
1441805040,0,256
1441806063,1024,0
1441807861,256,1024
1441809678,0,768
1441811823,2048,512
1441812388,0,768
1441815384,0,512
1441816872,512,0
1441819008,1280,1536
1441819600,0,256
1441820520,512,0
1441824068,0,512
1441826253,768,1280
1441827705,768,0
1441829781,256,0
1441830381,0,1024
1441831260,256,0
1441832154,0,512
1441833392,256,0
1441834861,0,1024
1441836689,768,256
1441838460,256,256
1441839356,0,512
1441840603,256,0
1441842066,0,1024
1441844209,256,0
1441845665,512,1024
1441846556,0,512
1441848375,0,512
1441849266,2048,0
1441850163,0,512
1441851071,512,0
1441852865,1536,768
1441855015,0,1280
1441855573,0,768
1441856463,768,0
1441857177,0,512
1441858637,256,0
1441860063,1280,0
1441860959,0,1024
1441862207,256,0
1441862792,0,1024
1441863666,1024,0
1441865861,512,0
1441866399,0,512
1441867265,768,0
1441868163,0,1024
1441869971,0,1280
1441870885,768,0
1441873035,768,0
1441874470,0,1792
1441875360,0,1024
1441876596,256,0
1441877190,0,768
1441878060,256,0
1441878960,0,768
1441880237,512,0
1441881654,1024,512
1441883828,0,1024
1441884389,0,1792
1441885273,512,0
1441886158,0,768
1441887477,256,0
1441888876,1792,768
1441891002,256,768
1441892461,768,512
1441893367,0,512
1441894268,1024,0
1441896071,768,768
1441896957,0,1024
1441899662,256,768
1441900556,0,512
1441901768,512,0
1441903269,512,1024
1441905401,768,1280
1441905981,0,1280
1441907762,0,256
1441910470,0,768
1441911359,0,512
1441912265,512,0
1441914064,256,768
1441914959,0,256
1441917659,0,512
1441919771,768,768
1441920377,0,512
1441921276,512,0
1441923385,512,256
1441924219,256,768
1441926976,512,1024
1441927607,0,512
1441928456,768,0
1441930355,256,1280
1441932068,0,768
1441932961,0,256
1441934180,256,0
1441934783,0,512
1441935661,1024,0
1441937754,512,0
1441939262,1024,0
1441941418,256,512
1441942863,1024,1024
1441944997,512,0
1441946289,256,1024
1441947375,0,1280
1441948610,256,0
1441950065,256,1280
1441950958,0,1024
1441952799,0,512
1441953660,1536,0
1441954553,0,1024
1441955836,1024,0
1441956413,0,512
1441957266,256,0
1441959446,512,256
1441960861,768,768
1441962525,768,2048
1441964468,1280,256
1441965358,0,256
1441966649,256,0
1441967192,0,1280
1441968060,512,0
1441970222,512,1024
1441970778,256,1280
1441971672,768,0
1441972559,0,768
1441973869,512,0
1441975257,1024,1280
1441977383,0,1536
1441977977,0,512
1441978876,768,0
1441981579,0,512
1441982465,768,0
1441984602,512,1792
1441986063,256,1280
1441986953,0,256
1441988158,2048,0
1441989656,512,768
1441990557,0,768
1441991760,768,0
1441992402,0,1536
1441993266,768,0
1441994155,0,512
1441995464,256,0
1441995979,0,512
1441996858,256,0
1442002599,768,1792
1442004066,512,512
1442004957,0,512
1442006188,768,0
1442006790,0,768
1442009763,1024,256
1442011258,256,768
1442012160,0,768
1442013064,512,0
1442014860,256,768
1442015752,0,256
1442016968,512,0
1442018461,1024,1280
1442019365,0,256
1442020268,256,0
1442022063,1024,512
1442022959,0,1280
1442023861,1024,0
1442025715,1280,256
1442027781,256,768
1442028390,0,256
1442029263,256,0
1442030157,0,512
1442031999,512,0
1442033757,256,1280
1442035577,256,0
1442036461,1024,512
1442038095,768,512
1442040064,512,1280
1442040955,0,1280
1442042776,0,768
1442043662,1024,0
1442045825,512,1280
1442047260,768,256
1442048157,0,512
1442049396,512,0
1442049995,0,768
1442050861,1024,0
1442053056,512,256
1442053609,0,1280
1442054459,1024,0
1442055353,0,768
1442056654,256,0
1442057182,0,1024
1442058056,768,0
1442060156,512,2048
1442061663,2048,1024
1442062557,0,1024
1442063458,1024,0
1442064382,256,0
1442065262,512,512
1442067389,512,256
1442068865,1536,1024
1442070663,768,1024
1442072459,1792,1024
1442074581,1280,0
1442076070,768,1024
1442076952,0,768
1442077856,512,0
1442079660,1280,768
1442080557,0,768
1442081783,768,0
1442082380,0,768
1442083265,1280,0
1442085060,512,768
1442086865,1792,768
1442087755,0,256
1442088989,1024,0
1442090459,1280,1024
1442091353,0,512
1442094056,1280,256
1442094952,0,256
1442096206,1024,0
1442097654,1024,0
1442098554,0,1024
1442099764,512,0
1442100381,0,512
1442101259,1280,0
1442103385,512,0
1442104863,1792,1024
1442105757,0,256
1442106660,256,256
1442108463,256,768
1442110594,512,0
1442112070,1536,0
1442112960,0,1280
1442115486,1536,256
1442117814,512,0
1442119258,512,512
1442120161,0,1280
1442121402,1280,0
1442121986,0,512
1442122865,512,0
1442125024,768,0
1442125575,0,1280
1442126459,2560,0
1442128649,512,1024
1442130058,256,768
1442130967,256,0
1442132242,256,512
1442133660,768,1024
1442135854,768,1024
1442136389,0,1280
1442137258,768,0
1442137974,0,768
1442139363,256,0
1442139990,0,1536
1442140860,768,0
1442143068,256,512
1442143582,0,768
1442144459,768,0
1442145359,0,1792
1442146262,1024,0
1442148073,512,0
1442150189,256,0
1442152557,1024,0
1442153868,768,0
1442155298,1024,0
1442157374,2304,0
1442158724,1536,0
1442160662,512,0
1442162452,1024,0
1442164617,256,0
1442166063,768,0
1442167698,512,0
1442169662,1792,0
1442171769,768,0
1442173268,1024,0
1442176862,512,0
1442178990,1280,0
1442180465,512,0
1442182572,512,0
1442184087,1536,0
1442186185,1024,0
1442187659,1280,0
1442189805,256,0
1442191261,512,0
1442193060,256,0
1442196661,1024,0
1442198492,256,0
1442200571,1280,0
1442201175,256,0
1442202062,512,0
1442204183,256,0
1442205671,768,0
1442207459,768,0
1442209273,512,0
1442210905,1280,0
1442212858,256,0
1442215035,256,0
1442216463,512,0
1442218628,768,0
1442220060,1280,0
1442222177,768,0
1442223670,768,0
1442225458,512,0
1442227260,512,0
1442229387,1024,0
1442230953,512,0
1442232657,1024,0
1442234468,768,0
1442236610,256,0
1442238065,768,0
1442239873,256,0
1442241673,512,0
1442242752,0,1024
1442243787,768,0
1442245363,512,0
1442249072,256,0
1442250133,256,0
1442252396,768,0
1442256067,256,0
1442261649,512,0
1442263435,1280,0
1442265377,512,0
1442267039,512,0
1442269003,512,0
1442270632,256,0
1442272622,2048,0
1442274154,256,0
1442276175,768,0
1442277037,1280,0
1442279737,512,0
1442280612,768,0
1442283426,512,0
1442286668,256,0
1442288465,1280,0
1442290583,1280,0
1442291980,768,0
1442294171,1280,0
1442295658,512,0
1442299254,1280,0
1442301368,1280,0
1442301988,512,0
1442302866,768,0
1442305041,1536,0
1442308573,512,0
1442310096,1024,0
1442312265,768,0
1442312800,256,0
1442313490,512,0
1442315844,256,0
1442317262,1024,0
1442320863,256,0
1442323035,1280,0
1442324488,768,0
1442326631,1024,0
1442328063,256,0
1442330164,2816,0
1442331662,2048,0
1442333866,1536,0
1442337067,256,0
1442341015,768,0
1442342506,256,0
1442344096,512,0
1442346066,768,0
1442348156,256,0
1442351468,256,0
1442353264,256,0
1442356862,512,0
1442358967,512,0
1442360480,1024,0
1442362580,1280,0
1442366167,768,0
1442367661,512,0
1442371268,512,0
1442373410,256,0
1442374858,256,0
1442381896,768,0
1442384184,512,0
1442385661,768,0
1442387799,256,0
1442389259,768,0
1442391429,512,0
1442392866,512,0
1442395064,768,0
1442396462,512,0
1442398278,256,0
