DateTime,AddedIPs,RemovedIPs
1434806630,2048,0
1435247071,0,256
1435412446,3328,0
1435841498,256,256
1436439439,512,0
1436792628,0,512
1436858042,256,0
1437250806,131072,0
1437408140,256,0
1438448609,512,0
1438839927,256,0
1439827987,256,256
1439945125,32768,0
1440962082,0,512
1441376979,0,256
1441566554,0,256
