DateTime,Entries,UniqueIPs
1437247816,96,98
1437301135,49,50
1437305270,95,96
1437391629,92,99
1437473896,44,50
1437478042,92,98
1437560296,50,50
1437564431,99,99
1437660830,98,99
1437689370,49,50
1437734724,96,98
1437816990,49,50
1437821120,96,99
1437903928,49,50
1437908067,94,96
1437993392,49,50
1437997541,97,98
1438079792,50,50
1438083923,98,98
1438170315,97,98
1438252586,49,50
1438256717,94,96
1438349790,97,99
1438427905,95,100
1438513757,95,98
1438599606,97,98
1438686012,95,97
1438772066,98,99
1438948580,50,50
1439030729,97,97
1439114417,50,50
1439118552,91,92
1439190559,92,92
1439194717,92,92
1439200204,92,92
1439204052,97,97
1439238870,97,97
1439288315,50,50
1439292443,99,99
1439378835,99,99
1439461113,50,50
1439465233,97,97
1439547513,50,50
1439551635,95,95
1439638033,97,97
1439647146,97,97
1439720827,50,50
1439724979,97,97
1439810827,96,96
1439893097,50,50
1439897232,99,99
1439913625,50,50
1440419779,50,50
1440506176,96,96
1440592571,94,94
1440666556,94,94
1440675926,98,98
1440762329,99,99
1440848717,94,94
1440930975,50,50
1440934826,98,98
1441019352,50,50
1441023527,98,98
1441106303,50,50
1441110017,98,98
1441196311,97,97
1441282717,98,98
1441370719,98,98
1441449370,50,50
1441457661,96,96
1441543519,95,95
1441628368,50,50
1441632452,99,99
1441718356,98,98
1441804155,97,97
1441890015,98,98
1441972454,50,50
1441976419,95,95
1442060847,50,50
1442064983,96,96
1442147250,50,50
1442151829,97,97
1442237793,93,93
1442320575,50,50
1442324712,97,97
