DateTime,Entries,UniqueIPs
1437248480,2347,3643
1437256878,2722,4239
1437265877,2988,4553
1437275478,3194,4814
1437286881,3381,5035
1437297684,3503,5161
1437307281,3632,5299
1437316278,3735,5411
1437325880,3904,5585
1437336075,4019,5705
1437343883,3772,5450
1437351077,3716,5390
1437361276,3818,5497
1437370276,3742,5422
1437379872,3696,5378
1437389477,3796,5489
1437400273,3800,5494
1437411681,3838,5545
1437420679,3689,5387
1437428480,3583,5274
1437438071,3134,4782
1437456671,3587,5279
1437466277,3525,5214
1437474079,3469,5158
1437484276,3415,5108
1437494476,3449,5138
1437502875,3607,5301
1437511873,3706,5402
1437520875,3979,5718
1437531078,4155,5899
1437543077,3755,5474
1437553875,3772,5483
1437563475,3697,5399
1437572476,3684,5382
1437582076,3948,5674
1437592277,3841,5556
1437653485,3159,4798
1437664882,3164,4801
1437674482,3390,5061
1437682880,2924,4543
1437691281,3252,4912
1437701473,3439,5132
1437711076,3553,5262
1437722474,3728,5442
1437733276,3856,5577
1437744080,3870,5586
1437754283,3878,5595
1437764479,3930,5657
1437772882,3922,5636
1437781883,3981,5718
1437792081,3973,5708
1437804082,3909,5646
1437815481,3862,5605
1437824483,3820,5574
1437835880,3842,5586
1437845483,3901,5651
1437853887,3905,5657
1437862888,3903,5662
1437871885,3913,5674
1437881485,3855,5607
1437891682,3802,5558
1437902486,3780,5548
1437912086,3768,5533
1437921687,3756,5513
1437933689,4001,5765
1437942084,3865,5612
1437951088,3863,5606
1437960688,3978,5730
1437969685,3867,5596
1437980489,3820,5557
1437990692,3800,5537
1438000885,3761,5492
1438009890,3770,5497
1438018893,3781,5515
1438029088,3925,5686
1438036881,4004,5759
1438047678,4140,5903
1438057282,3979,5734
1438068680,3958,5718
1438077687,3894,5657
1438087886,3916,5678
1438099285,3930,5695
1438110084,3959,5721
1438118482,3980,5747
1438127485,4129,5903
1438137680,4076,5854
1438148480,4005,5779
1438159881,4051,5827
1438170687,3914,5682
1438181482,3981,5756
1438191680,4098,5894
1438200681,4081,5876
1438208479,4055,5850
1438217476,4019,5803
1438227680,3973,5759
1438239086,3879,5658
1438249890,3984,5770
1438259491,3767,5531
1438267880,3731,5479
1438275684,3850,5585
1438289478,4021,5758
1438303876,3923,5626
1438317672,3957,5622
1438324881,3850,5314
1438332676,3945,5411
1438346481,3898,5261
1438356676,3444,3912
1438368675,2717,2797
1438381281,2532,2575
1438395079,2497,2539
1438407682,2556,2598
1438422083,2576,2616
1438434080,2293,2331
1438444279,2290,2324
1438455683,2307,2342
1438465880,2205,2240
1438477284,2365,2407
1438488687,2350,2394
1438503080,2269,2314
1438513284,2211,2254
1438524079,2190,2231
1438534879,2182,2224
1438545082,2204,2245
1438556484,2266,2303
1438567890,2268,2307
1438578684,2199,2235
1438590681,2194,2234
1438600884,2211,2249
1438611683,2232,2278
1438622486,2300,2346
1438634485,2324,2371
1438647086,2442,2513
1438661487,2539,2617
1438675887,2585,2667
1438690285,2567,2647
1438701081,2503,2570
1438722689,2531,2601
1438730489,2571,2672
1438744883,2741,2845
1438759287,2729,2830
1438773687,2795,2898
1438787489,2675,2775
1438795288,2598,2700
1438945890,1057,1102
1438957292,1282,1331
1438969295,1656,1722
1438983693,1960,2057
