DateTime,Entries,UniqueIPs
1434197235,4755,118879424
1434283635,4755,118879424
1434283635,4755,118879424
1434456432,4756,118876096
1434542832,4757,118875072
1434629234,4750,118866880
1434629234,4750,118866880
1434629234,4750,118866880
1434715632,4747,118861504
1434802034,4747,118862272
1435061229,4743,118858176
1435147643,4739,118846400
1435234037,4741,118847680
1435406833,4743,118849728
1435666100,4746,118852800
1435752441,4746,118853568
1435925231,4745,118828736
1436011633,4747,118830784
1436270833,4748,118831808
1436357235,4750,118833600
1436443632,4751,118835648
1436530034,4752,118817216
1436616437,4756,118869696
1436875649,4756,118869408
1436962042,4757,118870432
1437048434,4758,118871456
1437134840,4760,118873504
1437221233,4761,118874528
1437480442,4761,118875296
1437566840,4772,118876064
1437653234,4771,118875552
1437739633,4772,118876576
1437826038,4773,118877600
1438085235,4774,118875296
1438171637,4775,118876320
1438344436,4774,118614176
1438430834,4776,118616224
1438690037,4779,118621600
1438776441,4794,118621600
1438862836,4795,118622624
1438949235,4796,118623648
1439035640,4798,118625696
1439122061,4798,118625696
1439122061,4798,118625696
1439122061,4798,118625696
1439208442,4798,118625696
1439381237,4800,118627744
1439467637,4802,118632608
1439640436,4803,118635136
1439640436,4803,118635136
1439899637,4804,118636160
1440158843,4804,118572416
1440158843,4804,118572416
1440245241,4805,118573184
1440504438,4806,118571904
1440590838,4811,118574720
1440590838,4811,118574720
1440677238,4815,118573440
1440763639,4816,118573952
1440850035,4816,118573952
1441109235,4818,118576000
1441195631,4818,118576512
1441368438,4821,118579584
1441454835,4821,118580352
1441714034,4823,118582400
1441800441,4823,118582144
1441886837,4837,118574720
1441973236,4841,118578816
1442059634,4842,118579840
1442318841,4843,118580864
