DateTime,Entries,UniqueIPs
1440378048,1490,1490
1440378707,1496,1496
1440379760,1506,1506
1440380823,1509,1509
1440381651,1511,1511
1440383985,1512,1512
1440385044,1516,1516
1440385928,1519,1519
1440386940,1520,1520
1440388073,1524,1524
1440388831,1526,1526
1440389964,1527,1527
1440392152,1528,1528
1440393066,1530,1530
1440394101,1532,1532
1440396068,1568,1568
1440397149,1575,1575
1440399307,1576,1576
1440400222,1577,1577
1440401292,1579,1579
1440402422,1582,1582
1440403271,1584,1584
1440404389,1587,1587
1440405439,1588,1588
1440406338,1590,1590
1440407198,1590,1590
1440407956,1592,1592
1440409023,1594,1594
1440410100,1595,1595
1440412088,1601,1601
1440414620,1602,1602
1440415322,1603,1603
1440416220,1605,1605
1440417260,1606,1606
1440418180,1607,1607
1440419246,1609,1609
1440421221,1613,1613
1440423393,1617,1617
1440424460,1619,1619
1440425371,1621,1621
1440426452,1622,1622
1440427055,1624,1624
1440429009,1626,1626
1440430053,1628,1628
1440431190,1629,1629
1440432029,1630,1630
1440433117,1632,1632
1440434189,1637,1637
1440435359,1639,1639
1440438326,1642,1642
1440439272,1643,1643
1440440323,1646,1646
1440441447,1648,1648
1440442457,1652,1652
1440445594,1656,1656
1440447518,1657,1657
1440448591,1658,1658
1440449723,1659,1659
1440450565,1662,1662
1440451654,1666,1666
1440453686,1667,1667
1440454721,1669,1669
1440457781,1670,1670
1440459990,1916,1916
1440460819,2178,2178
1440461917,2405,2405
1440462988,2533,2533
1440464121,2754,2754
1440464968,2800,2800
1440466055,2802,2802
1440469109,3009,3009
1440470248,3137,3137
1440471255,3223,3223
1440472188,3280,3280
1440473300,3281,3281
1440474387,3322,3322
1440475776,3369,3369
1440476844,3516,3516
1440477943,3636,3636
1440478583,3643,3643
1440484654,3710,3710
1440485722,3807,3807
1440486577,3883,3883
1440488795,4010,4010
1440489625,4063,4063
1440490833,4120,4120
1440491790,4136,4136
1440492922,4161,4161
1440493769,4236,4236
1440494857,4283,4283
1440495929,4371,4371
1440496839,4407,4407
1440503193,4409,4409
1440507316,4410,4410
1440522626,4411,4411
1440526732,4412,4412
1440527850,4413,4413
1440530845,4415,4415
1440533374,4416,4416
1440534444,4417,4417
1440539668,4418,4418
1440540566,4419,4419
1440549942,4509,4509
1440551366,4562,4562
1440552458,4795,4795
1440553528,4817,4817
1440554441,4887,4887
1440555511,4966,4966
1440556697,5007,5007
1440557680,5077,5077
1440558605,5099,5099
1440559660,5117,5117
1440561623,5154,5154
1440562720,5218,5218
1440563831,5233,5233
1440564924,5260,5260
1440566869,5319,5319
1440568850,5370,5370
1440569903,5385,5385
1440571056,5401,5401
1440572066,5428,5428
1440572987,5474,5474
1440574080,5497,5497
1440575199,5527,5527
1440576027,5563,5563
1440577150,5584,5584
1440578189,5616,5616
1440579329,5633,5633
1440584312,5648,5648
1440585463,5658,5658
1440587393,5664,5664
1440588447,5681,5681
1440589598,5731,5731
1440590419,5755,5755
1440591535,5778,5778
1440594569,5794,5794
1440595672,5815,5815
1440596723,5862,5862
1440597653,5910,5910
1440598711,5919,5919
1440601827,5924,5924
1440603995,5958,5958
1440604834,5991,5991
1440605956,6021,6021
1440606994,6022,6022
1440608146,6027,6027
1440608981,6063,6063
1440610072,6077,6077
1440611131,6101,6101
1440612090,6133,6133
1440613128,6154,6154
1440614268,6183,6183
1440615265,6218,6218
1440616206,6250,6250
1440630594,6255,6255
1440631744,6265,6265
1440632805,6309,6309
1440633622,6333,6333
1440634728,6340,6340
1440636947,6357,6357
1440637769,6394,6394
1440638866,6429,6429
1440641914,6432,6432
1440643054,6466,6466
1440644065,6484,6484
1440645005,6508,6508
1440646063,6526,6526
1440647202,6527,6527
1440653305,6549,6549
1440654337,6566,6566
1440655246,6592,6592
1440656305,6599,6599
1440657459,6609,6609
1440658466,6637,6637
1440659389,6659,6659
1440660456,6660,6660
1440663543,6692,6692
1440664600,6716,6716
1440665714,6719,6719
1440668534,6747,6747
1440669260,6775,6775
1440670159,6775,6775
1440671816,6789,6789
1440676820,6810,6810
1440677931,6837,6837
1440678998,6844,6844
1440680069,6870,6870
1440680971,6883,6883
1440682048,6886,6886
1440688727,6924,6924
1440689801,6950,6950
1440690942,6971,6971
1440691792,6991,6991
1440692856,7019,7019
1440693933,7039,7039
1440698988,7060,7060
1440700097,7091,7091
1440701195,7111,7111
1440703130,7127,7127
1440704198,7160,7160
1440705324,7166,7166
1440707257,7178,7178
1440708335,7192,7192
1440710304,7224,7224
1440711465,7247,7247
1440712459,7264,7264
1440722187,7276,7276
1440723264,7298,7298
1440724168,7301,7301
1440728851,7302,7302
1440735019,7309,7309
1440736146,7317,7317
1440737147,7341,7341
1440738235,7347,7347
1440739110,7363,7363
1440749366,7380,7380
1440750516,7396,7396
1440751537,7417,7417
1440752448,7427,7427
1440753505,7451,7451
1440754664,7475,7475
1440757636,7515,7515
1440758801,7546,7546
1440759617,7550,7550
1440764890,7572,7572
1440765935,7589,7589
