DateTime,AddedIPs,RemovedIPs
1440886267,0,1
1440900668,2,0
1440918668,132,0
1440940267,0,1
1440943868,0,1
1440969068,0,1
1441012510,0,1
1441054208,0,1
1441134607,1,0
1441138508,0,1
1441227608,0,1
1441260006,0,1
1441326308,1,0
1441366508,1,0
1441405208,5,0
1441472107,0,1
1441529110,1,0
1441530008,1,0
1441569608,1,0
1441640707,8,0
1441823707,0,1
1441845907,0,1
1441926607,1,0
1441931707,0,1
1442100907,0,1
1442384407,0,1
1442413807,0,1
