DateTime,AddedIPs,RemovedIPs
1441773000,29,6
1441773900,55,66
1441776600,15,3
1441777500,74,66
1441778400,1,0
1441780200,12,7
1441781100,73,59
1441783800,8,4
1441784700,64,69
1441787400,5,8
1441788300,52,68
1441790100,0,2
1441791000,1,3
1441791900,56,63
1441794600,16,9
1441795500,62,62
1441798200,4,5
1441799100,56,59
1441801800,15,8
1441802700,56,72
1441805400,1,36
1441806300,58,65
1441809000,16,19
1441809900,50,57
1441812600,30,2
1441813500,59,62
1441816200,16,10
1441817100,54,60
1441819800,8,2
1441820700,44,109
1441822500,0,2
1441823400,11,11
1441824300,51,78
1441827000,12,4
1441827900,54,51
1441830600,15,9
1441831500,55,55
1441834200,2,4
1441835100,36,56
1441837800,27,13
1441838700,24,61
1441841400,9,5
1441842300,790,57
1441843200,2823,0
1441845000,27,5
1441845900,11,141
1441846800,48,0
1441848600,18,3
1441849500,31,5007
1441850400,30,0
1441852200,12,4
1441853100,18,97
1441854000,29,0
1441855800,8,3
1441856700,18,98
1441857600,18,0
1441859400,15,42
1441860300,20,120
1441861200,17,0
1441863000,8,3
1441863900,11,99
1441864800,12,0
1441866600,13,14
1441867500,5,111
1441868400,26,0
1441870200,7,13
1441871100,17,96
1441872000,33,0
1441873800,14,15
1441874700,36,108
1441875600,32,0
1441877400,6,4
1441878300,17,131
1441879200,41,0
1441881000,15,9
1441881900,36,101
1441882800,26,0
1441884600,4,5
1441885500,31,89
1441886400,32,0
1441888200,9,8
1441889100,23,92
1441890000,28,0
1441891800,5,7
1441892700,33,88
1441893600,21,0
1441895400,5,5
1441896300,29,102
1441897200,27,0
1441899000,9,6
1441899900,35,93
1441900800,40,0
1441902600,10,112
1441903500,34,87
1441904400,29,0
1441906200,6,17
1441907100,28,92
1441908000,29,0
1441909800,19,20
1441910700,38,96
1441911600,29,0
1441913400,10,5
1441914300,114,69
1441915200,27,0
1441917000,21,7
1441917900,86,78
1441918800,17,0
1441920600,7,15
1441921500,16,18
1441922400,37,0
1441924200,23,12
1441925100,27,28
1441926000,63,0
1441927800,12,13
1441928700,24,26
1441929600,33,0
1441931400,10,24
1441932300,13,31
1441933200,38,0
1441935000,9,15
1441935900,29,30
1441936800,31,0
1441938600,9,13
1441939500,37,18
1441942200,18,28
1441943100,32,14
1441945800,10,23
1441946700,38,30
1441949400,12,4
1441950300,51,19
1441953000,14,12
1441953900,52,13
1441956600,4,5
1441957500,45,19
1441958400,29,0
1441960200,18,12
1441961100,52,14
1441963800,4,8
1441964700,51,11
1441967400,9,6
1441968300,58,15
1441971000,7,5
1441971900,45,8
1441974600,20,9
1441975500,50,26
1441978200,13,11
1441979100,65,19
1441980000,13,0
1441981800,25,15
1441982700,54,16
1441985400,19,7
1441986300,60,9
1441989000,26,20
1441989900,93,7
1441992600,16,5
1441993500,80,6
1441996200,17,23
1441997100,68,10
1442002500,64,19
1442003400,11,34
1442004300,71,13
1442007000,14,10
1442007900,45,12
1442008800,37,0
1442010600,19,31
1442011500,91,918
1442014200,3,21
1442015100,82,946
1442017800,12,27
1442018700,87,966
1442021400,3,12
1442022300,0,911
1442023200,46,0
1442025000,5,27
1442025900,45,82
1442027700,67,0
1442028600,3,5
1442029500,27,84
1442030400,66,0
1442032200,7,15
1442034000,139,66
1442034900,29,4
1442036700,96,66
1442040300,85,83
1442041200,15,0
1442043000,7,12
1442043900,77,82
1442046600,9,11
1442047500,98,62
1442050200,1,6
1442051100,86,59
1442053800,5,10
1442054700,94,81
1442057400,4,5
1442058300,154,65
1442061000,14,8
1442061900,112,72
1442062800,27,0
1442064600,3,5
1442065500,73,56
1442068200,14,10
1442069100,68,60
1442071800,5,2
1442072700,95,67
1442075400,14,8
1442076300,72,70
1442079000,10,10
1442079900,72,63
1442082600,5,13
1442083500,69,70
1442086200,7,14
1442087100,69,73
1442089800,12,17
1442090700,63,43
1442093400,2,12
1442094300,55,41
1442097000,8,9
1442097900,65,32
1442100600,6,9
1442101500,33,53
1442102400,36,0
1442104200,10,10
1442105100,51,66
1442107800,3,6
1442108700,57,17
1442111400,10,23
1442112300,65,43
1442113200,1,0
1442115000,4,6
1442115900,52,19
1442118600,16,25
1442119500,58,22
1442122200,4,4
1442123100,53,20
1442125800,8,14
1442126700,53,27
1442129400,8,9
1442130300,11,47
1442131200,53,0
1442133000,4,16
1442133900,44,62
1442136600,6,7
1442137500,56,45
1442140200,7,10
1442141100,61,42
1442143800,4,12
1442144700,73,40
1442147400,9,15
1442149200,48,55
1442151900,37,64
1442152800,7,0
1442154600,12,21
1442155500,34,57
1442156400,9,0
1442158200,5,18
1442159100,41,72
1442161800,16,25
1442162700,32,64
1442163600,11,0
1442165400,5,6
1442166300,30,117
1442169000,21,15
1442169900,39,96
1442172600,7,7
1442173500,38,50
1442176200,14,21
1442177100,37,73
1442178000,13,0
1442179800,4,17
1442180700,15,56
1442183400,15,10
1442184300,7,45
1442187000,25,6
1442187900,7,50
1442190600,11,5
1442191500,21,48
1442194200,6,3
1442195100,35,45
1442196000,7,0
1442197800,11,7
1442198700,40,45
1442201400,13,9
1442202300,34,38
1442205000,23,12
1442205900,40,35
1442208600,14,1
1442209500,50,41
1442212200,10,9
1442213100,71,54
1442215800,2,2
1442216700,63,56
1442219400,6,14
1442220300,95,62
1442223000,6,2
1442223900,147,51
1442226600,15,10
1442227500,52,68
1442228400,20,0
1442230200,2,4
1442231100,36,67
1442233800,11,14
1442234700,43,66
1442237400,24,7
1442238300,35,53
1442241000,25,13
1442241900,33,60
1442244600,19,9
1442245500,60,70
1442248200,20,13
1442249100,55,53
1442251800,9,1
1442252700,43,51
1442253600,1,0
1442255400,14,17
1442256300,166,55
1442259000,5,4
1442259900,50,46
1442262600,18,6
1442263500,47,49
1442266200,14,6
1442267100,46,75
1442269800,37,7
1442270700,46,80
1442273400,13,5
1442274300,47,70
1442277000,11,9
1442277900,172,76
1442278800,36,3
1442280600,8,3
1442281500,102,79
1442282400,28,0
1442284200,9,6
1442285100,40,65
1442287800,6,6
1442288700,25,75
1442291400,8,9
1442292300,12,74
1442295000,7,3
1442295900,40,68
1442298600,13,14
1442299500,41,71
1442302200,5,2
1442303100,32,58
1442305800,11,12
1442306700,218,104
1442307600,32,0
1442309400,7,2
1442310300,127,140
1442313000,5,18
1442313900,60,141
1442314800,16,0
1442316600,6,2
1442317500,62,72
1442320200,11,12
1442321100,88,60
1442323800,4,15
1442324700,135,70
1442325600,22,0
1442327400,30,6
1442328300,163,70
1442329200,8,0
1442331000,9,9
1442331900,200,73
1442332800,10,0
1442334600,32,8
1442335500,234,66
1442336400,13,0
1442338200,9,15
1442339100,182,81
1442340000,29,0
