DateTime,Entries,UniqueIPs
1437327009,2581,2662
1437340868,2589,2671
1437355479,2577,2664
1437362135,2575,2660
1437364171,2571,2656
1437374177,2542,2627
1437393054,2553,2642
1437398436,2531,2621
1437401408,2567,2658
1437413348,2533,2627
1437424937,2544,2637
1437443823,2505,2603
1437449512,2485,2583
1437460683,2436,2537
1437477313,2482,2584
1437487405,2460,2558
1437499797,2447,2540
1437513988,2466,2559
1437536867,2389,2476
1437539649,2367,2450
1437542217,2435,2518
1437548351,2463,2546
1437568662,2496,2579
1437573149,2414,2491
1437579137,2494,2573
1437586827,2507,2587
1437596666,2498,2581
1437601698,2502,2589
1437660180,2312,2388
1437672660,2337,2414
1437686264,2334,2402
1437703081,2332,2399
1437709525,2309,2375
1437710188,2295,2359
1437720399,2290,2353
1437739597,2280,2343
1437746034,2292,2357
1437751679,2359,2420
1437760012,2353,2417
1437769701,2342,2404
1437773710,2326,2391
1437787086,2375,2442
1437795065,2388,2455
1437796319,2368,2436
1437806511,2376,2445
1437826260,2380,2447
1437834522,2326,2389
1437846264,2342,2406
1437855763,2357,2422
1437861187,2384,2453
1437875354,2419,2495
1437880684,2416,2496
1437882281,2396,2477
1437892516,2402,2484
1437911806,2386,2471
1437918909,2376,2461
1437925887,2366,2447
1437932295,2371,2450
1437941608,2380,2460
1437943333,2404,2484
1437956956,2402,2482
1437963719,2418,2496
1437967838,2394,2468
1437979263,2360,2437
1437997341,2412,2492
1438006524,2353,2432
1438018511,2355,2431
1438028299,2337,2416
1438032247,2374,2459
1438053755,2322,2406
1438057060,2408,2493
1438062694,2449,2541
1438065769,2464,2556
1438094453,2382,2470
1438106138,2386,2474
1438117884,2420,2508
1438135880,2424,2516
1438141244,2445,2538
1438152105,2372,2464
1438152407,2381,2473
1438169068,2422,2515
1438177999,2394,2483
1438179781,2415,2505
1438192092,2323,2409
1438201870,2315,2402
1438207965,2298,2386
1438219724,2343,2436
1438228339,2361,2456
1438239163,2373,2471
1438261254,2439,2537
1438264251,2452,2551
1438272330,2459,2558
1438276980,2475,2574
1438287176,2477,2577
1438295666,2475,2572
1438310110,2492,2585
1438313760,2509,2602
1438318537,2530,2624
1438324284,2529,2622
1438342522,2550,2643
1438349617,2526,2617
1438363834,2474,2563
1438375140,2475,2564
1438401357,2346,2426
1438408270,2407,2487
1438410982,2427,2508
1438430584,2417,2496
1438437936,2401,2479
1438449756,2376,2452
1438459647,2368,2443
1438464828,2386,2461
1438485212,2286,2354
1438485231,2303,2374
1438493124,2323,2394
1438496948,2326,2394
1438523715,2310,2376
1438534512,2347,2413
1438536598,2337,2404
1438547007,2312,2377
1438554319,2348,2413
1438571796,2248,2310
1438575093,2328,2390
1438580731,2352,2417
1438584394,2323,2387
1438607992,2325,2385
1438610645,2319,2378
1438623059,2330,2389
1438634198,2245,2300
1438641227,2276,2331
1438659284,2304,2359
1438660070,2220,2275
1438670687,2164,2213
1438688842,2205,2256
1438695863,2218,2270
1438698369,2243,2295
1438709387,2235,2284
1438720361,2231,2280
1438723176,2224,2271
1438745322,2152,2192
1438749918,2185,2226
1438754529,2273,2315
1438755721,2247,2287
1438775395,2229,2268
1438782978,2214,2251
1438795793,2234,2272
1438801407,2313,2351
1438806466,2330,2369
1438948103,1900,1931
1438953937,1897,1924
1438969483,1912,1940
1438981437,1913,1942
1439005567,1929,1959
1439008070,1959,1992
1439014970,1902,1935
1439034248,1935,1969
1439041562,1917,1950
1439053127,1972,2005
1439055084,1971,2004
1439064958,1965,1997
1439070337,2007,2041
1439092687,2001,2035
1439100328,1969,2003
1439102472,1987,2021
1439121808,2044,2044
1439132431,2056,2056
1439142872,1987,1987
1439152271,1999,1999
1439156027,2020,2020
1439171100,2020,2020
1439176794,2034,2034
1439178418,2032,2032
1439188046,1950,1950
1439188046,1927,1927
1439188046,1927,1927
1439188046,1927,1927
1439216081,1897,1897
1439228883,1910,1910
1439231847,1941,1941
1439238181,1949,1949
1439241943,1955,1955
1439257134,1971,1971
1439263594,1963,1963
1439276001,1974,1974
1439276915,1951,1951
1439293821,1948,1948
1439308829,1951,1951
1439314065,1961,1961
1439324581,1943,1943
1439338385,1957,1957
1439350911,1990,1990
1439360366,1906,1906
1439361769,1903,1903
1439380269,1909,1909
1439390812,1918,1918
1439402044,1935,1935
1439413414,1780,1780
1439423118,1815,1815
1439433507,1854,1854
1439439014,1865,1865
1439448469,1883,1883
1439453771,1910,1910
1439475498,1931,1931
1439481340,1970,1970
1439488675,1992,1992
1439499275,2009,2009
1439516158,2042,2042
1439519423,2071,2071
1439524643,2077,2077
1439531864,2115,2115
1439534695,2130,2130
1439561012,2112,2112
1439563968,2156,2156
1439574583,2145,2145
1439585235,2153,2153
1439602391,2166,2166
1439606701,2229,2229
1439614766,2201,2201
1439621650,2196,2196
1439647463,2178,2178
1439647463,2178,2178
1439651162,2214,2214
1439652410,2211,2211
1439660782,2190,2190
1439671682,2170,2170
1439685315,2173,2173
1439689842,2205,2205
1439697648,2187,2187
1439702390,2199,2199
1439708267,2192,2192
1439734547,2132,2132
1439738123,2135,2135
1439738756,2155,2155
1439748257,2166,2166
1439758631,2145,2145
1439774299,2151,2151
1439788917,2149,2149
1439794735,2167,2167
1439820177,2156,2156
1439821906,2170,2170
1439826473,2199,2199
1439833465,2195,2195
1439844622,2150,2150
1439857170,2144,2144
1439867082,2145,2145
1439869766,2146,2146
1439873850,2177,2177
1439880887,2186,2186
1439899868,2152,2152
1439906515,2163,2163
1439913323,2172,2172
1439920054,2178,2178
1439930531,2172,2172
1439944169,2180,2180
1439951606,2229,2229
1439956106,2207,2207
1439959934,2235,2235
1439966677,2225,2225
1439985961,2186,2186
1439992108,2194,2194
1439995970,2233,2233
1440005595,2215,2215
1440016695,2199,2199
1440024660,2233,2233
1440042220,2184,2184
1440045212,2209,2209
1440052344,2217,2217
1440071605,2206,2206
1440079531,2224,2224
1440092400,2188,2188
1440094497,2223,2223
1440103178,2234,2234
1440118598,2267,2267
1440121416,2271,2271
1440130041,2240,2240
1440133648,2262,2262
1440138832,2247,2247
1440138832,2220,2220
1440165368,2214,2214
1440171355,2233,2233
1440179859,2282,2282
1440190306,2277,2277
1440198531,2301,2301
1440208439,2286,2286
1440215600,2251,2251
1440222162,2259,2259
1440225236,2266,2266
1440248053,2272,2272
1440250975,2279,2279
1440263786,2247,2247
1440265242,2237,2237
1440276732,2245,2245
1440280450,2256,2256
1440296232,2266,2266
1440302821,2270,2270
1440309710,2282,2282
1440311923,2270,2270
1440337884,2273,2273
1440342813,2312,2312
1440347464,2334,2334
1440351859,2349,2349
1440362874,2346,2346
1440369702,2373,2373
1440383077,2382,2382
1440388847,2391,2391
1440394357,2424,2424
1440398659,2331,2331
1440423814,2341,2341
1440427487,2345,2345
1440428977,2369,2369
1440437845,2336,2336
1440448449,2336,2336
1440453173,2358,2358
1440472547,2340,2340
1440477812,2357,2357
1440484370,2336,2336
1440505528,2321,2321
1440510664,2330,2330
1440524573,2298,2298
1440528818,2379,2379
1440535564,2375,2375
1440542158,2410,2410
1440555176,2412,2412
1440563757,2399,2399
1440571487,2346,2346
1440597921,2318,2318
1440601277,2309,2309
1440601983,2342,2342
1440611788,2337,2337
1440621900,2352,2352
1440636518,2354,2354
1440641142,2390,2390
1440649174,2355,2355
1440660097,2340,2340
1440660097,2340,2340
1440683847,2320,2320
1440689891,2354,2354
1440699691,2378,2378
1440708325,2342,2342
1440716440,2369,2369
1440726422,2387,2387
1440733516,2373,2373
1440735665,2382,2382
1440744279,2349,2349
1440762868,2400,2400
1440773421,2447,2447
1440783383,2393,2393
1440793793,2383,2383
1440800189,2421,2421
1440821663,2387,2387
1440829683,2358,2358
1440848852,2386,2386
1440855844,2366,2366
1440867025,2414,2414
1440870523,2390,2390
1440881340,2396,2396
1440886174,2386,2386
1440898399,2421,2421
1440906144,2405,2405
1440909101,2412,2412
1440916978,2396,2396
1440936318,2420,2420
1440942830,2428,2428
1440944950,2423,2423
1440956351,2354,2354
1440966740,2364,2364
1440974098,2377,2377
1440984511,2369,2369
1440995240,2352,2352
1441002722,2320,2320
1441021630,2332,2332
1441028250,2328,2328
1441039396,2296,2296
1441042055,2288,2288
1441052803,2304,2304
1441055610,2305,2305
1441078284,2254,2254
1441081068,2270,2270
1441088976,2240,2240
1441107833,2273,2273
1441117012,2236,2236
1441126149,2264,2264
1441129082,2264,2264
1441139658,2193,2193
1441154006,2157,2157
1441158206,2194,2194
1441165539,2172,2172
1441167859,2167,2167
1441175751,2166,2166
1441193324,2201,2201
1441202322,2194,2194
1441209453,2201,2201
1441214589,2202,2202
1441226130,2196,2196
1441235545,2228,2228
1441252206,2197,2197
1441254487,2212,2212
1441262475,2219,2219
1441282248,2235,2235
1441287389,2249,2249
1441290823,2272,2272
1441301280,2232,2232
1441311629,2243,2243
1441316107,2265,2265
1441338240,2220,2220
1441347745,2242,2242
1441367857,2238,2238
1441374029,2202,2202
1441383790,2209,2209
1441387490,2224,2224
1441397744,2216,2216
1441405339,2167,2167
1441423689,2205,2205
1441424158,2193,2193
1441434312,2212,2212
1441454726,2208,2208
1441460268,2218,2218
1441473748,2199,2199
1441484089,2198,2198
1441489202,2214,2214
1441509592,2151,2151
1441512843,2181,2181
1441522467,2169,2169
1441546834,2165,2165
1441551168,2160,2160
1441559009,2208,2208
1441560378,2223,2223
1441575679,2226,2226
1441597359,2192,2192
1441600904,2226,2226
1441601394,2226,2226
1441608000,2221,2221
1441629923,2228,2228
1441633515,2243,2243
1441637224,2265,2265
1441646797,2253,2253
1441657792,2230,2230
1441662864,2215,2215
1441686003,2207,2207
1441695755,2235,2235
1441716245,2218,2218
1441720935,2215,2215
1441733219,2217,2217
1441733620,2197,2197
1441745100,2186,2186
1441750503,2228,2228
1441772324,2177,2177
1441780401,2172,2172
1441800559,2141,2141
1441807927,2154,2154
1441819230,2128,2128
1441821028,2116,2116
1441831468,2111,2111
1441844711,2112,2112
1441848587,2145,2145
1441859563,2121,2121
1441867580,2138,2138
1441887796,2158,2158
1441896464,2103,2103
1441906645,2123,2123
1441917899,2095,2095
1441924427,2109,2109
1441942712,2086,2086
1441945742,2118,2118
1441947828,2174,2174
1441954098,2161,2161
1441973041,2161,2161
1441982491,2169,2169
1441993273,2140,2140
1442004717,2148,2148
1442008960,2161,2161
1442022464,2160,2160
1442028564,2169,2169
1442033276,2154,2154
1442039315,2127,2127
1442066574,2063,2063
1442069069,2081,2081
1442076738,2116,2116
1442079234,2117,2117
1442089862,2118,2118
1442095460,2123,2123
1442115970,2132,2132
1442125951,2148,2148
1442127465,2120,2120
1442152456,2141,2141
1442154423,2144,2144
1442165367,2124,2124
1442175974,2114,2114
1442180131,2110,2110
1442201301,2119,2119
1442203386,2156,2156
1442211998,2107,2107
1442241375,2035,2035
1442253603,2053,2053
1442263931,2066,2066
1442267525,2073,2073
1442283803,2099,2099
1442291684,2105,2105
1442299676,2088,2088
1442302777,2107,2107
1442319286,2152,2152
