DateTime,Entries,UniqueIPs
1441813535,3974,3974
1441815514,3969,3969
1441816661,3967,3967
1441817663,3964,3964
1441818584,3965,3965
1441819648,3960,3960
1441820475,3954,3954
1441823820,3951,3951
1441824877,3946,3946
1441826909,3942,3942
1441828847,3938,3938
1441830443,4124,4124
1441831056,4410,4410
1441832067,4597,4597
1441832980,4682,4682
1441834054,4680,4680
1441835216,4678,4678
1441837152,4679,4679
1441838190,4675,4675
1441839331,4673,4673
1441840168,4669,4669
1441841427,4667,4667
1441842342,4682,4682
1441844308,4676,4676
1441845499,4674,4674
1441846472,4707,4707
1441847389,4738,4738
1441848459,4754,4754
1441849632,4773,4773
1441850500,4797,4797
1441851534,4811,4811
1441852635,4840,4840
1441853740,4935,4935
1441854612,4934,4934
1441856747,4933,4933
1441857695,4930,4930
1441858756,4927,4927
1441859912,4926,4926
1441862847,4922,4922
1441864002,4922,4922
1441864831,4923,4923
1441865932,4920,4920
1441867016,4916,4916
1441868973,4915,4915
1441870058,4914,4914
1441873109,4911,4911
1441874256,4908,4908
1441875258,4905,4905
1441877241,4905,4905
1441879234,4903,4903
1441882532,4900,4900
1441883363,4898,4898
1441885546,4897,4897
1441887531,4894,4894
1441891649,4891,4891
1441893636,4890,4890
1441895798,4886,4886
1441896923,4882,4882
1441897814,4879,4879
1441899939,4873,4873
1441901919,4869,4869
1441903547,4867,4867
1441904429,4864,4864
1441905517,4863,4863
1441906595,4861,4861
1441908039,4857,4857
1441910232,4852,4852
1441911327,4850,4850
1441912188,4849,4849
1441913262,4850,4850
1441914339,4842,4842
1441915249,4843,4843
1441916316,4838,4838
1441917457,4838,4838
1441918623,4833,4833
1441920450,4827,4827
1441921614,4825,4825
1441923716,4994,4994
1441924598,5097,5097
1441925725,5101,5101
1441926571,5390,5390
1441927674,5417,5417
1441928743,5433,5433
1441929641,5434,5434
1441930776,5429,5429
1441931884,5428,5428
1441932872,5427,5427
1441933784,5499,5499
1441934865,5536,5536
1441935999,5535,5535
1441936838,5536,5536
1441937936,5536,5536
1441938991,5535,5535
1441940133,5535,5535
1441940968,5530,5530
1441942064,5534,5534
1441943130,5533,5533
1441944040,5534,5534
1441945110,5529,5529
1441947290,5525,5525
1441948182,5526,5526
1441949261,5316,5316
1441950387,5317,5317
1441954528,5318,5318
1441957533,5319,5319
1441959538,5320,5320
1441992469,5317,5317
1441993620,5305,5305
1441995630,5290,5290
1441996644,5282,5282
1441997725,5281,5281
1442003279,5252,5252
1442004324,5092,5092
1442005281,4880,4880
1442006355,4877,4877
1442008494,4875,4875
1442009428,4867,4867
1442010535,4848,4848
1442011623,4843,4843
1442012415,4883,4883
1442013619,4882,4882
1442014616,4880,4880
1442015740,4868,4868
1442017226,4861,4861
1442018301,4860,4860
1442019291,4850,4850
1442021288,4853,4853
1442022324,4853,4853
1442023275,4851,4851
1442024383,4850,4850
1442025485,4845,4845
1442026773,4839,4839
1442027966,4835,4835
1442029242,4831,4831
1442030085,4832,4832
1442031220,4831,4831
1442034401,4831,4831
1442035793,4832,4832
1442036966,4832,4832
1442038286,4831,4831
1442039490,4832,4832
1442040547,4828,4828
1442041937,4825,4825
1442043484,4823,4823
1442044790,4822,4822
1442047051,4822,4822
1442048060,4823,4823
1442050051,4822,4822
1442051209,4821,4821
1442052020,4822,4822
1442053115,4821,4821
1442054197,4817,4817
1442055324,4819,4819
1442056167,4815,4815
1442057270,4816,4816
1442058319,4817,4817
1442060327,4817,4817
1442061476,4813,4813
1442063372,4814,4814
1442064449,4813,4813
1442065589,4816,4816
1442066424,4814,4814
1442067521,4815,4815
1442068621,4811,4811
1442070591,4809,4809
1442071659,4810,4810
1442072734,4808,4808
1442073644,4807,4807
1442074704,4806,4806
1442075855,4805,4805
1442076863,4802,4802
1442077774,4803,4803
1442078853,4803,4803
1442079991,4804,4804
1442080826,4802,4802
1442082035,4800,4800
1442083006,4799,4799
1442084126,4796,4796
1442084974,4795,4795
1442086087,4798,4798
1442087150,4796,4796
1442088040,4796,4796
1442090272,4796,4796
1442091284,4797,4797
1442092179,4795,4795
1442093263,4795,4795
1442094388,4794,4794
1442095235,4793,4793
